parent_k,child_k,parent_modulus,child_modulus,parent_residue,child_residue,new_prime,new_prime_remainder,old_gap_count,old_gap_boundary_endpoints,new_prime_closed_arc_boundary_endpoints,closed_gap_count,remaining_gap_count,remaining_gap_boundary_endpoints,transition_type,is_b5_birth
5,6,2310,30030,1722,1722,13,6,2,1/4-3/10;13/22-3/4,11/26-1/2,0,2,1/4-3/10;13/22-3/4,not_close,False
5,6,2310,30030,1722,4032,13,2,2,1/4-3/10;13/22-3/4,3/26-5/26,0,2,1/4-3/10;13/22-3/4,not_close,False
5,6,2310,30030,1722,6342,13,11,2,1/4-3/10;13/22-3/4,21/26-23/26,0,2,1/4-3/10;13/22-3/4,not_close,False
5,6,2310,30030,1722,8652,13,7,2,1/4-3/10;13/22-3/4,1/2-15/26,0,2,1/4-3/10;13/22-3/4,not_close,False
5,6,2310,30030,1722,10962,13,3,2,1/4-3/10;13/22-3/4,5/26-7/26,0,2,7/26-3/10;13/22-3/4,not_close,False
5,6,2310,30030,1722,13272,13,12,2,1/4-3/10;13/22-3/4,23/26-25/26,0,2,1/4-3/10;13/22-3/4,not_close,False
5,6,2310,30030,1722,15582,13,8,2,1/4-3/10;13/22-3/4,15/26-17/26,0,2,1/4-3/10;17/26-3/4,not_close,False
5,6,2310,30030,1722,17892,13,4,2,1/4-3/10;13/22-3/4,7/26-9/26,0,2,1/4-7/26;13/22-3/4,not_close,False
5,6,2310,30030,1722,20202,13,0,2,1/4-3/10;13/22-3/4,0-1/26;25/26-1,0,2,1/4-3/10;13/22-3/4,not_close,False
5,6,2310,30030,1722,22512,13,9,2,1/4-3/10;13/22-3/4,17/26-19/26,0,3,1/4-3/10;13/22-17/26;19/26-3/4,not_close,False
5,6,2310,30030,1722,24822,13,5,2,1/4-3/10;13/22-3/4,9/26-11/26,0,2,1/4-3/10;13/22-3/4,not_close,False
5,6,2310,30030,1722,27132,13,1,2,1/4-3/10;13/22-3/4,1/26-3/26,0,2,1/4-3/10;13/22-3/4,not_close,False
5,6,2310,30030,1722,29442,13,10,2,1/4-3/10;13/22-3/4,19/26-21/26,0,2,1/4-3/10;13/22-19/26,not_close,False
5,6,2310,30030,1723,1723,13,7,1,3/4-1/14,1/2-15/26,0,2,0-1/14;3/4-1,not_close,False
5,6,2310,30030,1723,4033,13,3,1,3/4-1/14,5/26-7/26,0,2,0-1/14;3/4-1,not_close,False
5,6,2310,30030,1723,6343,13,12,1,3/4-1/14,23/26-25/26,0,3,0-1/14;3/4-23/26;25/26-1,not_close,False
5,6,2310,30030,1723,8653,13,8,1,3/4-1/14,15/26-17/26,0,2,0-1/14;3/4-1,not_close,False
5,6,2310,30030,1723,10963,13,4,1,3/4-1/14,7/26-9/26,0,2,0-1/14;3/4-1,not_close,False
5,6,2310,30030,1723,13273,13,0,1,3/4-1/14,0-1/26;25/26-1,0,2,1/26-1/14;3/4-25/26,not_close,False
5,6,2310,30030,1723,15583,13,9,1,3/4-1/14,17/26-19/26,0,2,0-1/14;3/4-1,not_close,False
5,6,2310,30030,1723,17893,13,5,1,3/4-1/14,9/26-11/26,0,2,0-1/14;3/4-1,not_close,False
5,6,2310,30030,1723,20203,13,1,1,3/4-1/14,1/26-3/26,0,2,0-1/26;3/4-1,not_close,False
5,6,2310,30030,1723,22513,13,10,1,3/4-1/14,19/26-21/26,0,2,0-1/14;21/26-1,not_close,False
5,6,2310,30030,1723,24823,13,6,1,3/4-1/14,11/26-1/2,0,2,0-1/14;3/4-1,not_close,False
5,6,2310,30030,1723,27133,13,2,1,3/4-1/14,3/26-5/26,0,2,0-1/14;3/4-1,not_close,False
5,6,2310,30030,1723,29443,13,11,1,3/4-1/14,21/26-23/26,0,3,0-1/14;3/4-21/26;23/26-1,not_close,False
5,6,2310,30030,1724,1724,13,8,1,5/14-1/2,15/26-17/26,0,1,5/14-1/2,not_close,False
5,6,2310,30030,1724,4034,13,4,1,5/14-1/2,7/26-9/26,0,1,5/14-1/2,not_close,False
5,6,2310,30030,1724,6344,13,0,1,5/14-1/2,0-1/26;25/26-1,0,1,5/14-1/2,not_close,False
5,6,2310,30030,1724,8654,13,9,1,5/14-1/2,17/26-19/26,0,1,5/14-1/2,not_close,False
5,6,2310,30030,1724,10964,13,5,1,5/14-1/2,9/26-11/26,0,1,11/26-1/2,not_close,False
5,6,2310,30030,1724,13274,13,1,1,5/14-1/2,1/26-3/26,0,1,5/14-1/2,not_close,False
5,6,2310,30030,1724,15584,13,10,1,5/14-1/2,19/26-21/26,0,1,5/14-1/2,not_close,False
5,6,2310,30030,1724,17894,13,6,1,5/14-1/2,11/26-1/2,0,1,5/14-11/26,not_close,False
5,6,2310,30030,1724,20204,13,2,1,5/14-1/2,3/26-5/26,0,1,5/14-1/2,not_close,False
5,6,2310,30030,1724,22514,13,11,1,5/14-1/2,21/26-23/26,0,1,5/14-1/2,not_close,False
5,6,2310,30030,1724,24824,13,7,1,5/14-1/2,1/2-15/26,0,1,5/14-1/2,not_close,False
5,6,2310,30030,1724,27134,13,3,1,5/14-1/2,5/26-7/26,0,1,5/14-1/2,not_close,False
5,6,2310,30030,1724,29444,13,12,1,5/14-1/2,23/26-25/26,0,1,5/14-1/2,not_close,False
5,6,2310,30030,1725,1725,13,9,2,1/6-1/4;3/4-17/22,17/26-19/26,0,2,1/6-1/4;3/4-17/22,not_close,False
5,6,2310,30030,1725,4035,13,5,2,1/6-1/4;3/4-17/22,9/26-11/26,0,2,1/6-1/4;3/4-17/22,not_close,False
5,6,2310,30030,1725,6345,13,1,2,1/6-1/4;3/4-17/22,1/26-3/26,0,2,1/6-1/4;3/4-17/22,not_close,False
5,6,2310,30030,1725,8655,13,10,2,1/6-1/4;3/4-17/22,19/26-21/26,1,1,1/6-1/4,not_close,False
5,6,2310,30030,1725,10965,13,6,2,1/6-1/4;3/4-17/22,11/26-1/2,0,2,1/6-1/4;3/4-17/22,not_close,False
5,6,2310,30030,1725,13275,13,2,2,1/6-1/4;3/4-17/22,3/26-5/26,0,2,5/26-1/4;3/4-17/22,not_close,False
5,6,2310,30030,1725,15585,13,11,2,1/6-1/4;3/4-17/22,21/26-23/26,0,2,1/6-1/4;3/4-17/22,not_close,False
5,6,2310,30030,1725,17895,13,7,2,1/6-1/4;3/4-17/22,1/2-15/26,0,2,1/6-1/4;3/4-17/22,not_close,False
5,6,2310,30030,1725,20205,13,3,2,1/6-1/4;3/4-17/22,5/26-7/26,0,2,1/6-5/26;3/4-17/22,not_close,False
5,6,2310,30030,1725,22515,13,12,2,1/6-1/4;3/4-17/22,23/26-25/26,0,2,1/6-1/4;3/4-17/22,not_close,False
5,6,2310,30030,1725,24825,13,8,2,1/6-1/4;3/4-17/22,15/26-17/26,0,2,1/6-1/4;3/4-17/22,not_close,False
5,6,2310,30030,1725,27135,13,4,2,1/6-1/4;3/4-17/22,7/26-9/26,0,2,1/6-1/4;3/4-17/22,not_close,False
5,6,2310,30030,1725,29445,13,0,2,1/6-1/4;3/4-17/22,0-1/26;25/26-1,0,2,1/6-1/4;3/4-17/22,not_close,False
5,6,2310,30030,1726,1726,13,10,1,9/14-3/4,19/26-21/26,0,1,9/14-19/26,not_close,False
5,6,2310,30030,1726,4036,13,6,1,9/14-3/4,11/26-1/2,0,1,9/14-3/4,not_close,False
5,6,2310,30030,1726,6346,13,2,1,9/14-3/4,3/26-5/26,0,1,9/14-3/4,not_close,False
5,6,2310,30030,1726,8656,13,11,1,9/14-3/4,21/26-23/26,0,1,9/14-3/4,not_close,False
5,6,2310,30030,1726,10966,13,7,1,9/14-3/4,1/2-15/26,0,1,9/14-3/4,not_close,False
5,6,2310,30030,1726,13276,13,3,1,9/14-3/4,5/26-7/26,0,1,9/14-3/4,not_close,False
5,6,2310,30030,1726,15586,13,12,1,9/14-3/4,23/26-25/26,0,1,9/14-3/4,not_close,False
5,6,2310,30030,1726,17896,13,8,1,9/14-3/4,15/26-17/26,0,1,17/26-3/4,not_close,False
5,6,2310,30030,1726,20206,13,4,1,9/14-3/4,7/26-9/26,0,1,9/14-3/4,not_close,False
5,6,2310,30030,1726,22516,13,0,1,9/14-3/4,0-1/26;25/26-1,0,1,9/14-3/4,not_close,False
5,6,2310,30030,1726,24826,13,9,1,9/14-3/4,17/26-19/26,0,2,9/14-17/26;19/26-3/4,not_close,False
5,6,2310,30030,1726,27136,13,5,1,9/14-3/4,9/26-11/26,0,1,9/14-3/4,not_close,False
5,6,2310,30030,1726,29446,13,1,1,9/14-3/4,1/26-3/26,0,1,9/14-3/4,not_close,False
5,6,2310,30030,1727,1727,13,11,2,1/22-1/4;5/6-21/22,21/26-23/26,0,2,1/22-1/4;23/26-21/22,not_close,False
5,6,2310,30030,1727,4037,13,7,2,1/22-1/4;5/6-21/22,1/2-15/26,0,2,1/22-1/4;5/6-21/22,not_close,False
5,6,2310,30030,1727,6347,13,3,2,1/22-1/4;5/6-21/22,5/26-7/26,0,2,1/22-5/26;5/6-21/22,not_close,False
5,6,2310,30030,1727,8657,13,12,2,1/22-1/4;5/6-21/22,23/26-25/26,0,2,1/22-1/4;5/6-23/26,not_close,False
5,6,2310,30030,1727,10967,13,8,2,1/22-1/4;5/6-21/22,15/26-17/26,0,2,1/22-1/4;5/6-21/22,not_close,False
5,6,2310,30030,1727,13277,13,4,2,1/22-1/4;5/6-21/22,7/26-9/26,0,2,1/22-1/4;5/6-21/22,not_close,False
5,6,2310,30030,1727,15587,13,0,2,1/22-1/4;5/6-21/22,0-1/26;25/26-1,0,2,1/22-1/4;5/6-21/22,not_close,False
5,6,2310,30030,1727,17897,13,9,2,1/22-1/4;5/6-21/22,17/26-19/26,0,2,1/22-1/4;5/6-21/22,not_close,False
5,6,2310,30030,1727,20207,13,5,2,1/22-1/4;5/6-21/22,9/26-11/26,0,2,1/22-1/4;5/6-21/22,not_close,False
5,6,2310,30030,1727,22517,13,1,2,1/22-1/4;5/6-21/22,1/26-3/26,0,2,3/26-1/4;5/6-21/22,not_close,False
5,6,2310,30030,1727,24827,13,10,2,1/22-1/4;5/6-21/22,19/26-21/26,0,2,1/22-1/4;5/6-21/22,not_close,False
5,6,2310,30030,1727,27137,13,6,2,1/22-1/4;5/6-21/22,11/26-1/2,0,2,1/22-1/4;5/6-21/22,not_close,False
5,6,2310,30030,1727,29447,13,2,2,1/22-1/4;5/6-21/22,3/26-5/26,0,3,1/22-3/26;5/26-1/4;5/6-21/22,not_close,False
5,6,2310,30030,1728,1728,13,12,2,1/4-1/2;7/10-3/4,23/26-25/26,0,2,1/4-1/2;7/10-3/4,not_close,False
5,6,2310,30030,1728,4038,13,8,2,1/4-1/2;7/10-3/4,15/26-17/26,0,2,1/4-1/2;7/10-3/4,not_close,False
5,6,2310,30030,1728,6348,13,4,2,1/4-1/2;7/10-3/4,7/26-9/26,0,3,1/4-7/26;9/26-1/2;7/10-3/4,not_close,False
5,6,2310,30030,1728,8658,13,0,2,1/4-1/2;7/10-3/4,0-1/26;25/26-1,0,2,1/4-1/2;7/10-3/4,not_close,False
5,6,2310,30030,1728,10968,13,9,2,1/4-1/2;7/10-3/4,17/26-19/26,0,2,1/4-1/2;19/26-3/4,not_close,False
5,6,2310,30030,1728,13278,13,5,2,1/4-1/2;7/10-3/4,9/26-11/26,0,3,1/4-9/26;11/26-1/2;7/10-3/4,not_close,False
5,6,2310,30030,1728,15588,13,1,2,1/4-1/2;7/10-3/4,1/26-3/26,0,2,1/4-1/2;7/10-3/4,not_close,False
5,6,2310,30030,1728,17898,13,10,2,1/4-1/2;7/10-3/4,19/26-21/26,0,2,1/4-1/2;7/10-19/26,not_close,False
5,6,2310,30030,1728,20208,13,6,2,1/4-1/2;7/10-3/4,11/26-1/2,0,2,1/4-11/26;7/10-3/4,not_close,False
5,6,2310,30030,1728,22518,13,2,2,1/4-1/2;7/10-3/4,3/26-5/26,0,2,1/4-1/2;7/10-3/4,not_close,False
5,6,2310,30030,1728,24828,13,11,2,1/4-1/2;7/10-3/4,21/26-23/26,0,2,1/4-1/2;7/10-3/4,not_close,False
5,6,2310,30030,1728,27138,13,7,2,1/4-1/2;7/10-3/4,1/2-15/26,0,2,1/4-1/2;7/10-3/4,not_close,False
5,6,2310,30030,1728,29448,13,3,2,1/4-1/2;7/10-3/4,5/26-7/26,0,2,7/26-1/2;7/10-3/4,not_close,False
5,6,2310,30030,1729,1729,13,0,2,1/14-3/22;9/10-13/14,0-1/26;25/26-1,0,2,1/14-3/22;9/10-13/14,not_close,False
5,6,2310,30030,1729,4039,13,9,2,1/14-3/22;9/10-13/14,17/26-19/26,0,2,1/14-3/22;9/10-13/14,not_close,False
5,6,2310,30030,1729,6349,13,5,2,1/14-3/22;9/10-13/14,9/26-11/26,0,2,1/14-3/22;9/10-13/14,not_close,False
5,6,2310,30030,1729,8659,13,1,2,1/14-3/22;9/10-13/14,1/26-3/26,0,2,3/26-3/22;9/10-13/14,not_close,False
5,6,2310,30030,1729,10969,13,10,2,1/14-3/22;9/10-13/14,19/26-21/26,0,2,1/14-3/22;9/10-13/14,not_close,False
5,6,2310,30030,1729,13279,13,6,2,1/14-3/22;9/10-13/14,11/26-1/2,0,2,1/14-3/22;9/10-13/14,not_close,False
5,6,2310,30030,1729,15589,13,2,2,1/14-3/22;9/10-13/14,3/26-5/26,0,2,1/14-3/26;9/10-13/14,not_close,False
5,6,2310,30030,1729,17899,13,11,2,1/14-3/22;9/10-13/14,21/26-23/26,0,2,1/14-3/22;9/10-13/14,not_close,False
5,6,2310,30030,1729,20209,13,7,2,1/14-3/22;9/10-13/14,1/2-15/26,0,2,1/14-3/22;9/10-13/14,not_close,False
5,6,2310,30030,1729,22519,13,3,2,1/14-3/22;9/10-13/14,5/26-7/26,0,2,1/14-3/22;9/10-13/14,not_close,False
5,6,2310,30030,1729,24829,13,12,2,1/14-3/22;9/10-13/14,23/26-25/26,1,1,1/14-3/22,not_close,False
5,6,2310,30030,1729,27139,13,8,2,1/14-3/22;9/10-13/14,15/26-17/26,0,2,1/14-3/22;9/10-13/14,not_close,False
5,6,2310,30030,1729,29449,13,4,2,1/14-3/22;9/10-13/14,7/26-9/26,0,2,1/14-3/22;9/10-13/14,not_close,False
5,6,2310,30030,1730,1730,13,1,1,7/22-1/2,1/26-3/26,0,1,7/22-1/2,not_close,False
5,6,2310,30030,1730,4040,13,10,1,7/22-1/2,19/26-21/26,0,1,7/22-1/2,not_close,False
5,6,2310,30030,1730,6350,13,6,1,7/22-1/2,11/26-1/2,0,1,7/22-11/26,not_close,False
5,6,2310,30030,1730,8660,13,2,1,7/22-1/2,3/26-5/26,0,1,7/22-1/2,not_close,False
5,6,2310,30030,1730,10970,13,11,1,7/22-1/2,21/26-23/26,0,1,7/22-1/2,not_close,False
5,6,2310,30030,1730,13280,13,7,1,7/22-1/2,1/2-15/26,0,1,7/22-1/2,not_close,False
5,6,2310,30030,1730,15590,13,3,1,7/22-1/2,5/26-7/26,0,1,7/22-1/2,not_close,False
5,6,2310,30030,1730,17900,13,12,1,7/22-1/2,23/26-25/26,0,1,7/22-1/2,not_close,False
5,6,2310,30030,1730,20210,13,8,1,7/22-1/2,15/26-17/26,0,1,7/22-1/2,not_close,False
5,6,2310,30030,1730,22520,13,4,1,7/22-1/2,7/26-9/26,0,1,9/26-1/2,not_close,False
5,6,2310,30030,1730,24830,13,0,1,7/22-1/2,0-1/26;25/26-1,0,1,7/22-1/2,not_close,False
5,6,2310,30030,1730,27140,13,9,1,7/22-1/2,17/26-19/26,0,1,7/22-1/2,not_close,False
5,6,2310,30030,1730,29450,13,5,1,7/22-1/2,9/26-11/26,0,2,7/22-9/26;11/26-1/2,not_close,False
5,6,2310,30030,1731,1731,13,2,1,3/4-5/6,3/26-5/26,0,1,3/4-5/6,not_close,False
5,6,2310,30030,1731,4041,13,11,1,3/4-5/6,21/26-23/26,0,1,3/4-21/26,not_close,False
5,6,2310,30030,1731,6351,13,7,1,3/4-5/6,1/2-15/26,0,1,3/4-5/6,not_close,False
5,6,2310,30030,1731,8661,13,3,1,3/4-5/6,5/26-7/26,0,1,3/4-5/6,not_close,False
5,6,2310,30030,1731,10971,13,12,1,3/4-5/6,23/26-25/26,0,1,3/4-5/6,not_close,False
5,6,2310,30030,1731,13281,13,8,1,3/4-5/6,15/26-17/26,0,1,3/4-5/6,not_close,False
5,6,2310,30030,1731,15591,13,4,1,3/4-5/6,7/26-9/26,0,1,3/4-5/6,not_close,False
5,6,2310,30030,1731,17901,13,0,1,3/4-5/6,0-1/26;25/26-1,0,1,3/4-5/6,not_close,False
5,6,2310,30030,1731,20211,13,9,1,3/4-5/6,17/26-19/26,0,1,3/4-5/6,not_close,False
5,6,2310,30030,1731,22521,13,5,1,3/4-5/6,9/26-11/26,0,1,3/4-5/6,not_close,False
5,6,2310,30030,1731,24831,13,1,1,3/4-5/6,1/26-3/26,0,1,3/4-5/6,not_close,False
5,6,2310,30030,1731,27141,13,10,1,3/4-5/6,19/26-21/26,0,1,21/26-5/6,not_close,False
5,6,2310,30030,1731,29451,13,6,1,3/4-5/6,11/26-1/2,0,1,3/4-5/6,not_close,False
5,6,2310,30030,1732,1732,13,3,1,1/2-3/4,5/26-7/26,0,1,1/2-3/4,not_close,False
5,6,2310,30030,1732,4042,13,12,1,1/2-3/4,23/26-25/26,0,1,1/2-3/4,not_close,False
5,6,2310,30030,1732,6352,13,8,1,1/2-3/4,15/26-17/26,0,2,1/2-15/26;17/26-3/4,not_close,False
5,6,2310,30030,1732,8662,13,4,1,1/2-3/4,7/26-9/26,0,1,1/2-3/4,not_close,False
5,6,2310,30030,1732,10972,13,0,1,1/2-3/4,0-1/26;25/26-1,0,1,1/2-3/4,not_close,False
5,6,2310,30030,1732,13282,13,9,1,1/2-3/4,17/26-19/26,0,2,1/2-17/26;19/26-3/4,not_close,False
5,6,2310,30030,1732,15592,13,5,1,1/2-3/4,9/26-11/26,0,1,1/2-3/4,not_close,False
5,6,2310,30030,1732,17902,13,1,1,1/2-3/4,1/26-3/26,0,1,1/2-3/4,not_close,False
5,6,2310,30030,1732,20212,13,10,1,1/2-3/4,19/26-21/26,0,1,1/2-19/26,not_close,False
5,6,2310,30030,1732,22522,13,6,1,1/2-3/4,11/26-1/2,0,1,1/2-3/4,not_close,False
5,6,2310,30030,1732,24832,13,2,1,1/2-3/4,3/26-5/26,0,1,1/2-3/4,not_close,False
5,6,2310,30030,1732,27142,13,11,1,1/2-3/4,21/26-23/26,0,1,1/2-3/4,not_close,False
5,6,2310,30030,1732,29452,13,7,1,1/2-3/4,1/2-15/26,0,1,15/26-3/4,not_close,False
5,6,2310,30030,1733,1733,13,4,1,5/6-1/4,7/26-9/26,0,2,0-1/4;5/6-1,not_close,False
5,6,2310,30030,1733,4043,13,0,1,5/6-1/4,0-1/26;25/26-1,0,2,1/26-1/4;5/6-25/26,not_close,False
5,6,2310,30030,1733,6353,13,9,1,5/6-1/4,17/26-19/26,0,2,0-1/4;5/6-1,not_close,False
5,6,2310,30030,1733,8663,13,5,1,5/6-1/4,9/26-11/26,0,2,0-1/4;5/6-1,not_close,False
5,6,2310,30030,1733,10973,13,1,1,5/6-1/4,1/26-3/26,0,3,0-1/26;3/26-1/4;5/6-1,not_close,False
5,6,2310,30030,1733,13283,13,10,1,5/6-1/4,19/26-21/26,0,2,0-1/4;5/6-1,not_close,False
5,6,2310,30030,1733,15593,13,6,1,5/6-1/4,11/26-1/2,0,2,0-1/4;5/6-1,not_close,False
5,6,2310,30030,1733,17903,13,2,1,5/6-1/4,3/26-5/26,0,3,0-3/26;5/26-1/4;5/6-1,not_close,False
5,6,2310,30030,1733,20213,13,11,1,5/6-1/4,21/26-23/26,0,2,0-1/4;23/26-1,not_close,False
5,6,2310,30030,1733,22523,13,7,1,5/6-1/4,1/2-15/26,0,2,0-1/4;5/6-1,not_close,False
5,6,2310,30030,1733,24833,13,3,1,5/6-1/4,5/26-7/26,0,2,0-5/26;5/6-1,not_close,False
5,6,2310,30030,1733,27143,13,12,1,5/6-1/4,23/26-25/26,0,3,0-1/4;5/6-23/26;25/26-1,not_close,False
5,6,2310,30030,1733,29453,13,8,1,5/6-1/4,15/26-17/26,0,2,0-1/4;5/6-1,not_close,False
5,6,2310,30030,1734,1734,13,5,1,1/4-13/22,9/26-11/26,0,2,1/4-9/26;11/26-13/22,not_close,False
5,6,2310,30030,1734,4044,13,1,1,1/4-13/22,1/26-3/26,0,1,1/4-13/22,not_close,False
5,6,2310,30030,1734,6354,13,10,1,1/4-13/22,19/26-21/26,0,1,1/4-13/22,not_close,False
5,6,2310,30030,1734,8664,13,6,1,1/4-13/22,11/26-1/2,0,2,1/4-11/26;1/2-13/22,not_close,False
5,6,2310,30030,1734,10974,13,2,1,1/4-13/22,3/26-5/26,0,1,1/4-13/22,not_close,False
5,6,2310,30030,1734,13284,13,11,1,1/4-13/22,21/26-23/26,0,1,1/4-13/22,not_close,False
5,6,2310,30030,1734,15594,13,7,1,1/4-13/22,1/2-15/26,0,2,1/4-1/2;15/26-13/22,not_close,False
5,6,2310,30030,1734,17904,13,3,1,1/4-13/22,5/26-7/26,0,1,7/26-13/22,not_close,False
5,6,2310,30030,1734,20214,13,12,1,1/4-13/22,23/26-25/26,0,1,1/4-13/22,not_close,False
5,6,2310,30030,1734,22524,13,8,1,1/4-13/22,15/26-17/26,0,1,1/4-15/26,not_close,False
5,6,2310,30030,1734,24834,13,4,1,1/4-13/22,7/26-9/26,0,2,1/4-7/26;9/26-13/22,not_close,False
5,6,2310,30030,1734,27144,13,0,1,1/4-13/22,0-1/26;25/26-1,0,1,1/4-13/22,not_close,False
5,6,2310,30030,1734,29454,13,9,1,1/4-13/22,17/26-19/26,0,1,1/4-13/22,not_close,False
5,6,2310,30030,1735,1735,13,6,2,1/10-1/6;17/22-11/14,11/26-1/2,0,2,1/10-1/6;17/22-11/14,not_close,False
5,6,2310,30030,1735,4045,13,2,2,1/10-1/6;17/22-11/14,3/26-5/26,0,2,1/10-3/26;17/22-11/14,not_close,False
5,6,2310,30030,1735,6355,13,11,2,1/10-1/6;17/22-11/14,21/26-23/26,0,2,1/10-1/6;17/22-11/14,not_close,False
5,6,2310,30030,1735,8665,13,7,2,1/10-1/6;17/22-11/14,1/2-15/26,0,2,1/10-1/6;17/22-11/14,not_close,False
5,6,2310,30030,1735,10975,13,3,2,1/10-1/6;17/22-11/14,5/26-7/26,0,2,1/10-1/6;17/22-11/14,not_close,False
5,6,2310,30030,1735,13285,13,12,2,1/10-1/6;17/22-11/14,23/26-25/26,0,2,1/10-1/6;17/22-11/14,not_close,False
5,6,2310,30030,1735,15595,13,8,2,1/10-1/6;17/22-11/14,15/26-17/26,0,2,1/10-1/6;17/22-11/14,not_close,False
5,6,2310,30030,1735,17905,13,4,2,1/10-1/6;17/22-11/14,7/26-9/26,0,2,1/10-1/6;17/22-11/14,not_close,False
5,6,2310,30030,1735,20215,13,0,2,1/10-1/6;17/22-11/14,0-1/26;25/26-1,0,2,1/10-1/6;17/22-11/14,not_close,False
5,6,2310,30030,1735,22525,13,9,2,1/10-1/6;17/22-11/14,17/26-19/26,0,2,1/10-1/6;17/22-11/14,not_close,False
5,6,2310,30030,1735,24835,13,5,2,1/10-1/6;17/22-11/14,9/26-11/26,0,2,1/10-1/6;17/22-11/14,not_close,False
5,6,2310,30030,1735,27145,13,1,2,1/10-1/6;17/22-11/14,1/26-3/26,0,2,3/26-1/6;17/22-11/14,not_close,False
5,6,2310,30030,1735,29455,13,10,2,1/10-1/6;17/22-11/14,19/26-21/26,1,1,1/10-1/6,not_close,False
5,6,2310,30030,1736,1736,13,7,1,3/10-1/2,1/2-15/26,0,1,3/10-1/2,not_close,False
5,6,2310,30030,1736,4046,13,3,1,3/10-1/2,5/26-7/26,0,1,3/10-1/2,not_close,False
5,6,2310,30030,1736,6356,13,12,1,3/10-1/2,23/26-25/26,0,1,3/10-1/2,not_close,False
5,6,2310,30030,1736,8666,13,8,1,3/10-1/2,15/26-17/26,0,1,3/10-1/2,not_close,False
5,6,2310,30030,1736,10976,13,4,1,3/10-1/2,7/26-9/26,0,1,9/26-1/2,not_close,False
5,6,2310,30030,1736,13286,13,0,1,3/10-1/2,0-1/26;25/26-1,0,1,3/10-1/2,not_close,False
5,6,2310,30030,1736,15596,13,9,1,3/10-1/2,17/26-19/26,0,1,3/10-1/2,not_close,False
5,6,2310,30030,1736,17906,13,5,1,3/10-1/2,9/26-11/26,0,2,3/10-9/26;11/26-1/2,not_close,False
5,6,2310,30030,1736,20216,13,1,1,3/10-1/2,1/26-3/26,0,1,3/10-1/2,not_close,False
5,6,2310,30030,1736,22526,13,10,1,3/10-1/2,19/26-21/26,0,1,3/10-1/2,not_close,False
5,6,2310,30030,1736,24836,13,6,1,3/10-1/2,11/26-1/2,0,1,3/10-11/26,not_close,False
5,6,2310,30030,1736,27146,13,2,1,3/10-1/2,3/26-5/26,0,1,3/10-1/2,not_close,False
5,6,2310,30030,1736,29456,13,11,1,3/10-1/2,21/26-23/26,0,1,3/10-1/2,not_close,False
5,6,2310,30030,1737,1737,13,8,2,3/14-1/4;3/4-5/6,15/26-17/26,0,2,3/14-1/4;3/4-5/6,not_close,False
5,6,2310,30030,1737,4047,13,4,2,3/14-1/4;3/4-5/6,7/26-9/26,0,2,3/14-1/4;3/4-5/6,not_close,False
5,6,2310,30030,1737,6357,13,0,2,3/14-1/4;3/4-5/6,0-1/26;25/26-1,0,2,3/14-1/4;3/4-5/6,not_close,False
5,6,2310,30030,1737,8667,13,9,2,3/14-1/4;3/4-5/6,17/26-19/26,0,2,3/14-1/4;3/4-5/6,not_close,False
5,6,2310,30030,1737,10977,13,5,2,3/14-1/4;3/4-5/6,9/26-11/26,0,2,3/14-1/4;3/4-5/6,not_close,False
5,6,2310,30030,1737,13287,13,1,2,3/14-1/4;3/4-5/6,1/26-3/26,0,2,3/14-1/4;3/4-5/6,not_close,False
5,6,2310,30030,1737,15597,13,10,2,3/14-1/4;3/4-5/6,19/26-21/26,0,2,3/14-1/4;21/26-5/6,not_close,False
5,6,2310,30030,1737,17907,13,6,2,3/14-1/4;3/4-5/6,11/26-1/2,0,2,3/14-1/4;3/4-5/6,not_close,False
5,6,2310,30030,1737,20217,13,2,2,3/14-1/4;3/4-5/6,3/26-5/26,0,2,3/14-1/4;3/4-5/6,not_close,False
5,6,2310,30030,1737,22527,13,11,2,3/14-1/4;3/4-5/6,21/26-23/26,0,2,3/14-1/4;3/4-21/26,not_close,False
5,6,2310,30030,1737,24837,13,7,2,3/14-1/4;3/4-5/6,1/2-15/26,0,2,3/14-1/4;3/4-5/6,not_close,False
5,6,2310,30030,1737,27147,13,3,2,3/14-1/4;3/4-5/6,5/26-7/26,1,1,3/4-5/6,not_close,False
5,6,2310,30030,1737,29457,13,12,2,3/14-1/4;3/4-5/6,23/26-25/26,0,2,3/14-1/4;3/4-5/6,not_close,False
5,6,2310,30030,1738,1738,13,9,1,7/10-3/4,17/26-19/26,0,1,19/26-3/4,not_close,False
5,6,2310,30030,1738,4048,13,5,1,7/10-3/4,9/26-11/26,0,1,7/10-3/4,not_close,False
5,6,2310,30030,1738,6358,13,1,1,7/10-3/4,1/26-3/26,0,1,7/10-3/4,not_close,False
5,6,2310,30030,1738,8668,13,10,1,7/10-3/4,19/26-21/26,0,1,7/10-19/26,not_close,False
5,6,2310,30030,1738,10978,13,6,1,7/10-3/4,11/26-1/2,0,1,7/10-3/4,not_close,False
5,6,2310,30030,1738,13288,13,2,1,7/10-3/4,3/26-5/26,0,1,7/10-3/4,not_close,False
5,6,2310,30030,1738,15598,13,11,1,7/10-3/4,21/26-23/26,0,1,7/10-3/4,not_close,False
5,6,2310,30030,1738,17908,13,7,1,7/10-3/4,1/2-15/26,0,1,7/10-3/4,not_close,False
