parent_k,child_k,parent_modulus,child_modulus,parent_residue,child_residue,new_prime,new_prime_remainder,old_gap_count,old_gap_boundary_endpoints,new_prime_closed_arc_boundary_endpoints,closed_gap_count,remaining_gap_count,remaining_gap_boundary_endpoints,transition_type,is_b5_birth
4,5,210,2310,70,1750,11,1,1,1/2-3/4,1/22-3/22,0,1,1/2-3/4,not_close,False
4,5,210,2310,70,1960,11,2,1,1/2-3/4,3/22-5/22,0,1,1/2-3/4,not_close,False
4,5,210,2310,70,2170,11,3,1,1/2-3/4,5/22-7/22,0,1,1/2-3/4,not_close,False
4,5,210,2310,71,71,11,5,1,5/6-1/14,9/22-1/2,0,2,5/6-1;0-1/14,not_close,False
4,5,210,2310,71,281,11,6,1,5/6-1/14,1/2-13/22,0,2,5/6-1;0-1/14,not_close,False
4,5,210,2310,71,491,11,7,1,5/6-1/14,13/22-15/22,0,2,5/6-1;0-1/14,not_close,False
4,5,210,2310,71,701,11,8,1,5/6-1/14,15/22-17/22,0,2,5/6-1;0-1/14,not_close,False
4,5,210,2310,71,911,11,9,1,5/6-1/14,17/22-19/22,0,2,19/22-1;0-1/14,not_close,False
4,5,210,2310,71,1121,11,10,1,5/6-1/14,19/22-21/22,0,3,5/6-19/22;21/22-1;0-1/14,not_close,False
4,5,210,2310,71,1331,11,0,1,5/6-1/14,0-1/22;21/22-1,0,2,5/6-21/22;1/22-1/14,not_close,False
4,5,210,2310,71,1541,11,1,1,5/6-1/14,1/22-3/22,0,2,5/6-1;0-1/22,not_close,False
4,5,210,2310,71,1751,11,2,1,5/6-1/14,3/22-5/22,0,2,5/6-1;0-1/14,not_close,False
4,5,210,2310,71,1961,11,3,1,5/6-1/14,5/22-7/22,0,2,5/6-1;0-1/14,not_close,False
4,5,210,2310,71,2171,11,4,1,5/6-1/14,7/22-9/22,0,2,5/6-1;0-1/14,not_close,False
4,5,210,2310,72,72,11,6,1,1/2-3/4,1/2-13/22,0,1,13/22-3/4,not_close,False
4,5,210,2310,72,282,11,7,1,1/2-3/4,13/22-15/22,0,2,1/2-13/22;15/22-3/4,not_close,False
4,5,210,2310,72,492,11,8,1,1/2-3/4,15/22-17/22,0,1,1/2-15/22,not_close,False
4,5,210,2310,72,702,11,9,1,1/2-3/4,17/22-19/22,0,1,1/2-3/4,not_close,False
4,5,210,2310,72,912,11,10,1,1/2-3/4,19/22-21/22,0,1,1/2-3/4,not_close,False
4,5,210,2310,72,1122,11,0,1,1/2-3/4,0-1/22;21/22-1,0,1,1/2-3/4,not_close,False
4,5,210,2310,72,1332,11,1,1,1/2-3/4,1/22-3/22,0,1,1/2-3/4,not_close,False
4,5,210,2310,72,1542,11,2,1,1/2-3/4,3/22-5/22,0,1,1/2-3/4,not_close,False
4,5,210,2310,72,1752,11,3,1,1/2-3/4,5/22-7/22,0,1,1/2-3/4,not_close,False
4,5,210,2310,72,1962,11,4,1,1/2-3/4,7/22-9/22,0,1,1/2-3/4,not_close,False
4,5,210,2310,72,2172,11,5,1,1/2-3/4,9/22-1/2,0,1,1/2-3/4,not_close,False
4,5,210,2310,73,73,11,7,1,3/4-1/6,13/22-15/22,0,2,3/4-1;0-1/6,not_close,False
4,5,210,2310,73,283,11,8,1,3/4-1/6,15/22-17/22,0,2,17/22-1;0-1/6,not_close,False
4,5,210,2310,73,493,11,9,1,3/4-1/6,17/22-19/22,0,3,3/4-17/22;19/22-1;0-1/6,not_close,False
4,5,210,2310,73,703,11,10,1,3/4-1/6,19/22-21/22,0,3,3/4-19/22;21/22-1;0-1/6,not_close,False
4,5,210,2310,73,913,11,0,1,3/4-1/6,0-1/22;21/22-1,0,2,3/4-21/22;1/22-1/6,not_close,False
4,5,210,2310,73,1123,11,1,1,3/4-1/6,1/22-3/22,0,3,3/4-1;0-1/22;3/22-1/6,not_close,False
4,5,210,2310,73,1333,11,2,1,3/4-1/6,3/22-5/22,0,2,3/4-1;0-3/22,not_close,False
4,5,210,2310,73,1543,11,3,1,3/4-1/6,5/22-7/22,0,2,3/4-1;0-1/6,not_close,False
4,5,210,2310,73,1753,11,4,1,3/4-1/6,7/22-9/22,0,2,3/4-1;0-1/6,not_close,False
4,5,210,2310,73,1963,11,5,1,3/4-1/6,9/22-1/2,0,2,3/4-1;0-1/6,not_close,False
4,5,210,2310,73,2173,11,6,1,3/4-1/6,1/2-13/22,0,2,3/4-1;0-1/6,not_close,False
4,5,210,2310,74,74,11,8,1,1/4-1/2,15/22-17/22,0,1,1/4-1/2,not_close,False
4,5,210,2310,74,284,11,9,1,1/4-1/2,17/22-19/22,0,1,1/4-1/2,not_close,False
4,5,210,2310,74,494,11,10,1,1/4-1/2,19/22-21/22,0,1,1/4-1/2,not_close,False
4,5,210,2310,74,704,11,0,1,1/4-1/2,0-1/22;21/22-1,0,1,1/4-1/2,not_close,False
4,5,210,2310,74,914,11,1,1,1/4-1/2,1/22-3/22,0,1,1/4-1/2,not_close,False
4,5,210,2310,74,1124,11,2,1,1/4-1/2,3/22-5/22,0,1,1/4-1/2,not_close,False
4,5,210,2310,74,1334,11,3,1,1/4-1/2,5/22-7/22,0,1,7/22-1/2,not_close,False
4,5,210,2310,74,1544,11,4,1,1/4-1/2,7/22-9/22,0,2,1/4-7/22;9/22-1/2,not_close,False
4,5,210,2310,74,1754,11,5,1,1/4-1/2,9/22-1/2,0,1,1/4-9/22,not_close,False
4,5,210,2310,74,1964,11,6,1,1/4-1/2,1/2-13/22,0,1,1/4-1/2,not_close,False
4,5,210,2310,74,2174,11,7,1,1/4-1/2,13/22-15/22,0,1,1/4-1/2,not_close,False
4,5,210,2310,75,75,11,9,2,1/6-1/4;11/14-5/6,17/22-19/22,1,1,1/6-1/4,not_close,False
4,5,210,2310,75,285,11,10,2,1/6-1/4;11/14-5/6,19/22-21/22,0,2,1/6-1/4;11/14-5/6,not_close,False
4,5,210,2310,75,495,11,0,2,1/6-1/4;11/14-5/6,0-1/22;21/22-1,0,2,1/6-1/4;11/14-5/6,not_close,False
4,5,210,2310,75,705,11,1,2,1/6-1/4;11/14-5/6,1/22-3/22,0,2,1/6-1/4;11/14-5/6,not_close,False
4,5,210,2310,75,915,11,2,2,1/6-1/4;11/14-5/6,3/22-5/22,0,2,5/22-1/4;11/14-5/6,not_close,False
4,5,210,2310,75,1125,11,3,2,1/6-1/4;11/14-5/6,5/22-7/22,0,2,1/6-5/22;11/14-5/6,not_close,False
4,5,210,2310,75,1335,11,4,2,1/6-1/4;11/14-5/6,7/22-9/22,0,2,1/6-1/4;11/14-5/6,not_close,False
4,5,210,2310,75,1545,11,5,2,1/6-1/4;11/14-5/6,9/22-1/2,0,2,1/6-1/4;11/14-5/6,not_close,False
4,5,210,2310,75,1755,11,6,2,1/6-1/4;11/14-5/6,1/2-13/22,0,2,1/6-1/4;11/14-5/6,not_close,False
4,5,210,2310,75,1965,11,7,2,1/6-1/4;11/14-5/6,13/22-15/22,0,2,1/6-1/4;11/14-5/6,not_close,False
4,5,210,2310,75,2175,11,8,2,1/6-1/4;11/14-5/6,15/22-17/22,0,2,1/6-1/4;11/14-5/6,not_close,False
4,5,210,2310,76,76,11,10,1,1/2-3/4,19/22-21/22,0,1,1/2-3/4,not_close,False
4,5,210,2310,76,286,11,0,1,1/2-3/4,0-1/22;21/22-1,0,1,1/2-3/4,not_close,False
4,5,210,2310,76,496,11,1,1,1/2-3/4,1/22-3/22,0,1,1/2-3/4,not_close,False
4,5,210,2310,76,706,11,2,1,1/2-3/4,3/22-5/22,0,1,1/2-3/4,not_close,False
4,5,210,2310,76,916,11,3,1,1/2-3/4,5/22-7/22,0,1,1/2-3/4,not_close,False
4,5,210,2310,76,1126,11,4,1,1/2-3/4,7/22-9/22,0,1,1/2-3/4,not_close,False
4,5,210,2310,76,1336,11,5,1,1/2-3/4,9/22-1/2,0,1,1/2-3/4,not_close,False
4,5,210,2310,76,1546,11,6,1,1/2-3/4,1/2-13/22,0,1,13/22-3/4,not_close,False
4,5,210,2310,76,1756,11,7,1,1/2-3/4,13/22-15/22,0,2,1/2-13/22;15/22-3/4,not_close,False
4,5,210,2310,76,1966,11,8,1,1/2-3/4,15/22-17/22,0,1,1/2-15/22,not_close,False
4,5,210,2310,76,2176,11,9,1,1/2-3/4,17/22-19/22,0,1,1/2-3/4,not_close,False
4,5,210,2310,77,77,11,0,2,1/14-1/4;5/6-13/14,0-1/22;21/22-1,0,2,1/14-1/4;5/6-13/14,not_close,False
4,5,210,2310,77,287,11,1,2,1/14-1/4;5/6-13/14,1/22-3/22,0,2,3/22-1/4;5/6-13/14,not_close,False
4,5,210,2310,77,497,11,2,2,1/14-1/4;5/6-13/14,3/22-5/22,0,3,1/14-3/22;5/22-1/4;5/6-13/14,not_close,False
4,5,210,2310,77,707,11,3,2,1/14-1/4;5/6-13/14,5/22-7/22,0,2,1/14-5/22;5/6-13/14,not_close,False
4,5,210,2310,77,917,11,4,2,1/14-1/4;5/6-13/14,7/22-9/22,0,2,1/14-1/4;5/6-13/14,not_close,False
4,5,210,2310,77,1127,11,5,2,1/14-1/4;5/6-13/14,9/22-1/2,0,2,1/14-1/4;5/6-13/14,not_close,False
4,5,210,2310,77,1337,11,6,2,1/14-1/4;5/6-13/14,1/2-13/22,0,2,1/14-1/4;5/6-13/14,not_close,False
4,5,210,2310,77,1547,11,7,2,1/14-1/4;5/6-13/14,13/22-15/22,0,2,1/14-1/4;5/6-13/14,not_close,False
4,5,210,2310,77,1757,11,8,2,1/14-1/4;5/6-13/14,15/22-17/22,0,2,1/14-1/4;5/6-13/14,not_close,False
4,5,210,2310,77,1967,11,9,2,1/14-1/4;5/6-13/14,17/22-19/22,0,2,1/14-1/4;19/22-13/14,not_close,False
4,5,210,2310,77,2177,11,10,2,1/14-1/4;5/6-13/14,19/22-21/22,0,2,1/14-1/4;5/6-19/22,not_close,False
4,5,210,2310,78,78,11,1,2,1/4-1/2;7/10-3/4,1/22-3/22,0,2,1/4-1/2;7/10-3/4,not_close,False
4,5,210,2310,78,288,11,2,2,1/4-1/2;7/10-3/4,3/22-5/22,0,2,1/4-1/2;7/10-3/4,not_close,False
4,5,210,2310,78,498,11,3,2,1/4-1/2;7/10-3/4,5/22-7/22,0,2,7/22-1/2;7/10-3/4,not_close,False
4,5,210,2310,78,708,11,4,2,1/4-1/2;7/10-3/4,7/22-9/22,0,3,1/4-7/22;9/22-1/2;7/10-3/4,not_close,False
4,5,210,2310,78,918,11,5,2,1/4-1/2;7/10-3/4,9/22-1/2,0,2,1/4-9/22;7/10-3/4,not_close,False
4,5,210,2310,78,1128,11,6,2,1/4-1/2;7/10-3/4,1/2-13/22,0,2,1/4-1/2;7/10-3/4,not_close,False
4,5,210,2310,78,1338,11,7,2,1/4-1/2;7/10-3/4,13/22-15/22,0,2,1/4-1/2;7/10-3/4,not_close,False
4,5,210,2310,78,1548,11,8,2,1/4-1/2;7/10-3/4,15/22-17/22,1,1,1/4-1/2,not_close,False
4,5,210,2310,78,1758,11,9,2,1/4-1/2;7/10-3/4,17/22-19/22,0,2,1/4-1/2;7/10-3/4,not_close,False
4,5,210,2310,78,1968,11,10,2,1/4-1/2;7/10-3/4,19/22-21/22,0,2,1/4-1/2;7/10-3/4,not_close,False
4,5,210,2310,78,2178,11,0,2,1/4-1/2;7/10-3/4,0-1/22;21/22-1,0,2,1/4-1/2;7/10-3/4,not_close,False
4,5,210,2310,79,79,11,2,1,9/10-1/6,3/22-5/22,0,2,9/10-1;0-3/22,not_close,False
4,5,210,2310,79,289,11,3,1,9/10-1/6,5/22-7/22,0,2,9/10-1;0-1/6,not_close,False
4,5,210,2310,79,499,11,4,1,9/10-1/6,7/22-9/22,0,2,9/10-1;0-1/6,not_close,False
4,5,210,2310,79,709,11,5,1,9/10-1/6,9/22-1/2,0,2,9/10-1;0-1/6,not_close,False
4,5,210,2310,79,919,11,6,1,9/10-1/6,1/2-13/22,0,2,9/10-1;0-1/6,not_close,False
4,5,210,2310,79,1129,11,7,1,9/10-1/6,13/22-15/22,0,2,9/10-1;0-1/6,not_close,False
4,5,210,2310,79,1339,11,8,1,9/10-1/6,15/22-17/22,0,2,9/10-1;0-1/6,not_close,False
4,5,210,2310,79,1549,11,9,1,9/10-1/6,17/22-19/22,0,2,9/10-1;0-1/6,not_close,False
4,5,210,2310,79,1759,11,10,1,9/10-1/6,19/22-21/22,0,2,21/22-1;0-1/6,not_close,False
4,5,210,2310,79,1969,11,0,1,9/10-1/6,0-1/22;21/22-1,0,2,9/10-21/22;1/22-1/6,not_close,False
4,5,210,2310,79,2179,11,1,1,9/10-1/6,1/22-3/22,0,3,9/10-1;0-1/22;3/22-1/6,not_close,False
4,5,210,2310,80,80,11,3,1,1/4-5/14,5/22-7/22,0,1,7/22-5/14,not_close,False
4,5,210,2310,80,290,11,4,1,1/4-5/14,7/22-9/22,0,1,1/4-7/22,not_close,False
4,5,210,2310,80,500,11,5,1,1/4-5/14,9/22-1/2,0,1,1/4-5/14,not_close,False
4,5,210,2310,80,710,11,6,1,1/4-5/14,1/2-13/22,0,1,1/4-5/14,not_close,False
4,5,210,2310,80,920,11,7,1,1/4-5/14,13/22-15/22,0,1,1/4-5/14,not_close,False
4,5,210,2310,80,1130,11,8,1,1/4-5/14,15/22-17/22,0,1,1/4-5/14,not_close,False
4,5,210,2310,80,1340,11,9,1,1/4-5/14,17/22-19/22,0,1,1/4-5/14,not_close,False
4,5,210,2310,80,1550,11,10,1,1/4-5/14,19/22-21/22,0,1,1/4-5/14,not_close,False
4,5,210,2310,80,1760,11,0,1,1/4-5/14,0-1/22;21/22-1,0,1,1/4-5/14,not_close,False
4,5,210,2310,80,1970,11,1,1,1/4-5/14,1/22-3/22,0,1,1/4-5/14,not_close,False
4,5,210,2310,80,2180,11,2,1,1/4-5/14,3/22-5/22,0,1,1/4-5/14,not_close,False
4,5,210,2310,81,81,11,4,1,3/4-5/6,7/22-9/22,0,1,3/4-5/6,not_close,False
4,5,210,2310,81,291,11,5,1,3/4-5/6,9/22-1/2,0,1,3/4-5/6,not_close,False
4,5,210,2310,81,501,11,6,1,3/4-5/6,1/2-13/22,0,1,3/4-5/6,not_close,False
4,5,210,2310,81,711,11,7,1,3/4-5/6,13/22-15/22,0,1,3/4-5/6,not_close,False
4,5,210,2310,81,921,11,8,1,3/4-5/6,15/22-17/22,0,1,17/22-5/6,not_close,False
4,5,210,2310,81,1131,11,9,1,3/4-5/6,17/22-19/22,0,1,3/4-17/22,not_close,False
4,5,210,2310,81,1341,11,10,1,3/4-5/6,19/22-21/22,0,1,3/4-5/6,not_close,False
4,5,210,2310,81,1551,11,0,1,3/4-5/6,0-1/22;21/22-1,0,1,3/4-5/6,not_close,False
4,5,210,2310,81,1761,11,1,1,3/4-5/6,1/22-3/22,0,1,3/4-5/6,not_close,False
4,5,210,2310,81,1971,11,2,1,3/4-5/6,3/22-5/22,0,1,3/4-5/6,not_close,False
4,5,210,2310,81,2181,11,3,1,3/4-5/6,5/22-7/22,0,1,3/4-5/6,not_close,False
4,5,210,2310,82,82,11,5,1,1/2-9/14,9/22-1/2,0,1,1/2-9/14,not_close,False
4,5,210,2310,82,292,11,6,1,1/2-9/14,1/2-13/22,0,1,13/22-9/14,not_close,False
4,5,210,2310,82,502,11,7,1,1/2-9/14,13/22-15/22,0,1,1/2-13/22,not_close,False
4,5,210,2310,82,712,11,8,1,1/2-9/14,15/22-17/22,0,1,1/2-9/14,not_close,False
4,5,210,2310,82,922,11,9,1,1/2-9/14,17/22-19/22,0,1,1/2-9/14,not_close,False
4,5,210,2310,82,1132,11,10,1,1/2-9/14,19/22-21/22,0,1,1/2-9/14,not_close,False
4,5,210,2310,82,1342,11,0,1,1/2-9/14,0-1/22;21/22-1,0,1,1/2-9/14,not_close,False
4,5,210,2310,82,1552,11,1,1,1/2-9/14,1/22-3/22,0,1,1/2-9/14,not_close,False
4,5,210,2310,82,1762,11,2,1,1/2-9/14,3/22-5/22,0,1,1/2-9/14,not_close,False
4,5,210,2310,82,1972,11,3,1,1/2-9/14,5/22-7/22,0,1,1/2-9/14,not_close,False
4,5,210,2310,82,2182,11,4,1,1/2-9/14,7/22-9/22,0,1,1/2-9/14,not_close,False
4,5,210,2310,83,83,11,6,1,13/14-1/4,1/2-13/22,0,2,13/14-1;0-1/4,not_close,False
4,5,210,2310,83,293,11,7,1,13/14-1/4,13/22-15/22,0,2,13/14-1;0-1/4,not_close,False
4,5,210,2310,83,503,11,8,1,13/14-1/4,15/22-17/22,0,2,13/14-1;0-1/4,not_close,False
4,5,210,2310,83,713,11,9,1,13/14-1/4,17/22-19/22,0,2,13/14-1;0-1/4,not_close,False
4,5,210,2310,83,923,11,10,1,13/14-1/4,19/22-21/22,0,2,21/22-1;0-1/4,not_close,False
4,5,210,2310,83,1133,11,0,1,13/14-1/4,0-1/22;21/22-1,0,2,13/14-21/22;1/22-1/4,not_close,False
4,5,210,2310,83,1343,11,1,1,13/14-1/4,1/22-3/22,0,3,13/14-1;0-1/22;3/22-1/4,not_close,False
4,5,210,2310,83,1553,11,2,1,13/14-1/4,3/22-5/22,0,3,13/14-1;0-3/22;5/22-1/4,not_close,False
4,5,210,2310,83,1763,11,3,1,13/14-1/4,5/22-7/22,0,2,13/14-1;0-5/22,not_close,False
4,5,210,2310,83,1973,11,4,1,13/14-1/4,7/22-9/22,0,2,13/14-1;0-1/4,not_close,False
4,5,210,2310,83,2183,11,5,1,13/14-1/4,9/22-1/2,0,2,13/14-1;0-1/4,not_close,False
4,5,210,2310,84,84,11,7,1,1/4-7/10,13/22-15/22,0,2,1/4-13/22;15/22-7/10,not_close,False
4,5,210,2310,84,294,11,8,1,1/4-7/10,15/22-17/22,0,1,1/4-15/22,not_close,False
4,5,210,2310,84,504,11,9,1,1/4-7/10,17/22-19/22,0,1,1/4-7/10,not_close,False
4,5,210,2310,84,714,11,10,1,1/4-7/10,19/22-21/22,0,1,1/4-7/10,not_close,False
4,5,210,2310,84,924,11,0,1,1/4-7/10,0-1/22;21/22-1,0,1,1/4-7/10,not_close,False
4,5,210,2310,84,1134,11,1,1,1/4-7/10,1/22-3/22,0,1,1/4-7/10,not_close,False
4,5,210,2310,84,1344,11,2,1,1/4-7/10,3/22-5/22,0,1,1/4-7/10,not_close,False
4,5,210,2310,84,1554,11,3,1,1/4-7/10,5/22-7/22,0,1,7/22-7/10,not_close,False
4,5,210,2310,84,1764,11,4,1,1/4-7/10,7/22-9/22,0,2,1/4-7/22;9/22-7/10,not_close,False
4,5,210,2310,84,1974,11,5,1,1/4-7/10,9/22-1/2,0,2,1/4-9/22;1/2-7/10,not_close,False
4,5,210,2310,84,2184,11,6,1,1/4-7/10,1/2-13/22,0,2,1/4-1/2;13/22-7/10,not_close,False
4,5,210,2310,85,85,11,8,1,3/4-9/10,15/22-17/22,0,1,17/22-9/10,not_close,False
4,5,210,2310,85,295,11,9,1,3/4-9/10,17/22-19/22,0,2,3/4-17/22;19/22-9/10,not_close,False
4,5,210,2310,85,505,11,10,1,3/4-9/10,19/22-21/22,0,1,3/4-19/22,not_close,False
4,5,210,2310,85,715,11,0,1,3/4-9/10,0-1/22;21/22-1,0,1,3/4-9/10,not_close,False
4,5,210,2310,85,925,11,1,1,3/4-9/10,1/22-3/22,0,1,3/4-9/10,not_close,False
4,5,210,2310,85,1135,11,2,1,3/4-9/10,3/22-5/22,0,1,3/4-9/10,not_close,False
4,5,210,2310,85,1345,11,3,1,3/4-9/10,5/22-7/22,0,1,3/4-9/10,not_close,False
4,5,210,2310,85,1555,11,4,1,3/4-9/10,7/22-9/22,0,1,3/4-9/10,not_close,False
4,5,210,2310,85,1765,11,5,1,3/4-9/10,9/22-1/2,0,1,3/4-9/10,not_close,False
4,5,210,2310,85,1975,11,6,1,3/4-9/10,1/2-13/22,0,1,3/4-9/10,not_close,False
4,5,210,2310,85,2185,11,7,1,3/4-9/10,13/22-15/22,0,1,3/4-9/10,not_close,False
4,5,210,2310,86,86,11,9,1,5/14-1/2,17/22-19/22,0,1,5/14-1/2,not_close,False
4,5,210,2310,86,296,11,10,1,5/14-1/2,19/22-21/22,0,1,5/14-1/2,not_close,False
4,5,210,2310,86,506,11,0,1,5/14-1/2,0-1/22;21/22-1,0,1,5/14-1/2,not_close,False
4,5,210,2310,86,716,11,1,1,5/14-1/2,1/22-3/22,0,1,5/14-1/2,not_close,False
4,5,210,2310,86,926,11,2,1,5/14-1/2,3/22-5/22,0,1,5/14-1/2,not_close,False
4,5,210,2310,86,1136,11,3,1,5/14-1/2,5/22-7/22,0,1,5/14-1/2,not_close,False
4,5,210,2310,86,1346,11,4,1,5/14-1/2,7/22-9/22,0,1,9/22-1/2,not_close,False
4,5,210,2310,86,1556,11,5,1,5/14-1/2,9/22-1/2,0,1,5/14-9/22,not_close,False
4,5,210,2310,86,1766,11,6,1,5/14-1/2,1/2-13/22,0,1,5/14-1/2,not_close,False
4,5,210,2310,86,1976,11,7,1,5/14-1/2,13/22-15/22,0,1,5/14-1/2,not_close,False
4,5,210,2310,86,2186,11,8,1,5/14-1/2,15/22-17/22,0,1,5/14-1/2,not_close,False
4,5,210,2310,87,87,11,10,2,1/6-1/4;3/4-5/6,19/22-21/22,0,2,1/6-1/4;3/4-5/6,not_close,False
4,5,210,2310,87,297,11,0,2,1/6-1/4;3/4-5/6,0-1/22;21/22-1,0,2,1/6-1/4;3/4-5/6,not_close,False
4,5,210,2310,87,507,11,1,2,1/6-1/4;3/4-5/6,1/22-3/22,0,2,1/6-1/4;3/4-5/6,not_close,False
4,5,210,2310,87,717,11,2,2,1/6-1/4;3/4-5/6,3/22-5/22,0,2,5/22-1/4;3/4-5/6,not_close,False
4,5,210,2310,87,927,11,3,2,1/6-1/4;3/4-5/6,5/22-7/22,0,2,1/6-5/22;3/4-5/6,not_close,False
4,5,210,2310,87,1137,11,4,2,1/6-1/4;3/4-5/6,7/22-9/22,0,2,1/6-1/4;3/4-5/6,not_close,False
4,5,210,2310,87,1347,11,5,2,1/6-1/4;3/4-5/6,9/22-1/2,0,2,1/6-1/4;3/4-5/6,not_close,False
4,5,210,2310,87,1557,11,6,2,1/6-1/4;3/4-5/6,1/2-13/22,0,2,1/6-1/4;3/4-5/6,not_close,False
4,5,210,2310,87,1767,11,7,2,1/6-1/4;3/4-5/6,13/22-15/22,0,2,1/6-1/4;3/4-5/6,not_close,False
4,5,210,2310,87,1977,11,8,2,1/6-1/4;3/4-5/6,15/22-17/22,0,2,1/6-1/4;17/22-5/6,not_close,False
4,5,210,2310,87,2187,11,9,2,1/6-1/4;3/4-5/6,17/22-19/22,0,2,1/6-1/4;3/4-17/22,not_close,False
4,5,210,2310,88,88,11,0,1,7/10-3/4,0-1/22;21/22-1,0,1,7/10-3/4,not_close,False
4,5,210,2310,88,298,11,1,1,7/10-3/4,1/22-3/22,0,1,7/10-3/4,not_close,False
4,5,210,2310,88,508,11,2,1,7/10-3/4,3/22-5/22,0,1,7/10-3/4,not_close,False
4,5,210,2310,88,718,11,3,1,7/10-3/4,5/22-7/22,0,1,7/10-3/4,not_close,False
4,5,210,2310,88,928,11,4,1,7/10-3/4,7/22-9/22,0,1,7/10-3/4,not_close,False
4,5,210,2310,88,1138,11,5,1,7/10-3/4,9/22-1/2,0,1,7/10-3/4,not_close,False
4,5,210,2310,88,1348,11,6,1,7/10-3/4,1/2-13/22,0,1,7/10-3/4,not_close,False
4,5,210,2310,88,1558,11,7,1,7/10-3/4,13/22-15/22,0,1,7/10-3/4,not_close,False
4,5,210,2310,88,1768,11,8,1,7/10-3/4,15/22-17/22,1,0,,close,True
4,5,210,2310,88,1978,11,9,1,7/10-3/4,17/22-19/22,0,1,7/10-3/4,not_close,False
4,5,210,2310,88,2188,11,10,1,7/10-3/4,19/22-21/22,0,1,7/10-3/4,not_close,False
4,5,210,2310,89,89,11,1,1,9/10-1/4,1/22-3/22,0,3,9/10-1;0-1/22;3/22-1/4,not_close,False
4,5,210,2310,89,299,11,2,1,9/10-1/4,3/22-5/22,0,3,9/10-1;0-3/22;5/22-1/4,not_close,False
4,5,210,2310,89,509,11,3,1,9/10-1/4,5/22-7/22,0,2,9/10-1;0-5/22,not_close,False
4,5,210,2310,89,719,11,4,1,9/10-1/4,7/22-9/22,0,2,9/10-1;0-1/4,not_close,False
4,5,210,2310,89,929,11,5,1,9/10-1/4,9/22-1/2,0,2,9/10-1;0-1/4,not_close,False
4,5,210,2310,89,1139,11,6,1,9/10-1/4,1/2-13/22,0,2,9/10-1;0-1/4,not_close,False
4,5,210,2310,89,1349,11,7,1,9/10-1/4,13/22-15/22,0,2,9/10-1;0-1/4,not_close,False
4,5,210,2310,89,1559,11,8,1,9/10-1/4,15/22-17/22,0,2,9/10-1;0-1/4,not_close,False
4,5,210,2310,89,1769,11,9,1,9/10-1/4,17/22-19/22,0,2,9/10-1;0-1/4,not_close,False
4,5,210,2310,89,1979,11,10,1,9/10-1/4,19/22-21/22,0,2,21/22-1;0-1/4,not_close,False
4,5,210,2310,89,2189,11,0,1,9/10-1/4,0-1/22;21/22-1,0,2,9/10-21/22;1/22-1/4,not_close,False
4,5,210,2310,90,90,11,2,1,1/4-3/4,3/22-5/22,0,1,1/4-3/4,not_close,False
4,5,210,2310,90,300,11,3,1,1/4-3/4,5/22-7/22,0,1,7/22-3/4,not_close,False
4,5,210,2310,90,510,11,4,1,1/4-3/4,7/22-9/22,0,2,1/4-7/22;9/22-3/4,not_close,False
4,5,210,2310,90,720,11,5,1,1/4-3/4,9/22-1/2,0,2,1/4-9/22;1/2-3/4,not_close,False
4,5,210,2310,90,930,11,6,1,1/4-3/4,1/2-13/22,0,2,1/4-1/2;13/22-3/4,not_close,False
4,5,210,2310,90,1140,11,7,1,1/4-3/4,13/22-15/22,0,2,1/4-13/22;15/22-3/4,not_close,False
4,5,210,2310,90,1350,11,8,1,1/4-3/4,15/22-17/22,0,1,1/4-15/22,not_close,False
4,5,210,2310,90,1560,11,9,1,1/4-3/4,17/22-19/22,0,1,1/4-3/4,not_close,False
4,5,210,2310,90,1770,11,10,1,1/4-3/4,19/22-21/22,0,1,1/4-3/4,not_close,False
4,5,210,2310,90,1980,11,0,1,1/4-3/4,0-1/22;21/22-1,0,1,1/4-3/4,not_close,False
4,5,210,2310,90,2190,11,1,1,1/4-3/4,1/22-3/22,0,1,1/4-3/4,not_close,False
4,5,210,2310,91,91,11,3,2,1/14-1/10;3/4-13/14,5/22-7/22,0,2,1/14-1/10;3/4-13/14,not_close,False
4,5,210,2310,91,301,11,4,2,1/14-1/10;3/4-13/14,7/22-9/22,0,2,1/14-1/10;3/4-13/14,not_close,False
4,5,210,2310,91,511,11,5,2,1/14-1/10;3/4-13/14,9/22-1/2,0,2,1/14-1/10;3/4-13/14,not_close,False
4,5,210,2310,91,721,11,6,2,1/14-1/10;3/4-13/14,1/2-13/22,0,2,1/14-1/10;3/4-13/14,not_close,False
4,5,210,2310,91,931,11,7,2,1/14-1/10;3/4-13/14,13/22-15/22,0,2,1/14-1/10;3/4-13/14,not_close,False
4,5,210,2310,91,1141,11,8,2,1/14-1/10;3/4-13/14,15/22-17/22,0,2,1/14-1/10;17/22-13/14,not_close,False
4,5,210,2310,91,1351,11,9,2,1/14-1/10;3/4-13/14,17/22-19/22,0,3,1/14-1/10;3/4-17/22;19/22-13/14,not_close,False
4,5,210,2310,91,1561,11,10,2,1/14-1/10;3/4-13/14,19/22-21/22,0,2,1/14-1/10;3/4-19/22,not_close,False
4,5,210,2310,91,1771,11,0,2,1/14-1/10;3/4-13/14,0-1/22;21/22-1,0,2,1/14-1/10;3/4-13/14,not_close,False
4,5,210,2310,91,1981,11,1,2,1/14-1/10;3/4-13/14,1/22-3/22,1,1,3/4-13/14,not_close,False
