n,prime_count,uncovered_measure,uncovered_measure_times_log_n,random_arc_baseline,max_uncovered_gap,complete_scale_1_over_n,complete_scale_1_over_pi_n,complete_numeric_1e_9,branch1_uncovered_measure,branch1_max_uncovered_gap,branch1_exposed_gap_estimate,gap_fill_ratio,gap_fill_drop,uncovered_component_count,gap_p50,gap_p90,gap_p99
35572,3787,0.030258739661072842,0.3170908368916428,0.07342611759796827,0.0011392600312536416,False,False,False,0.9316917736756924,0.004746963660388626,0.004746963660388709,0.23999763064551718,0.003607703629134984,103,0.0002077373714035602,0.0006637794575830025,0.0011316286715317258
36067,3831,0.09024931833029604,0.946998154442942,0.07333604163229342,0.0017109928265571783,False,False,False,0.9318604781182885,0.004813728451239063,0.004813728451238813,0.3554402463472499,0.003102735624681885,405,0.0001511290726707859,0.000501645288168784,0.0012164678096499098
36570,3877,0.06672467253270503,0.7010750340875764,0.07324323884798323,0.0010693348307708739,False,False,False,0.9321919951622638,0.004881572269012202,0.004881572269012285,0.21905541326488573,0.003812237438241328,270,0.00018314019246951085,0.0005244124107499304,0.0009145514675700593
37080,3931,0.11850071335210671,1.2467262178904543,0.07313590087314352,0.0022424219360959174,False,False,False,0.9323008057112726,0.004950360235342899,0.004950360235343093,0.4529815668941092,0.0027079382992469814,440,0.00019930844616525278,0.0005762139505996912,0.0011268696443256293
37597,3983,0.02845305641619031,0.2997438312485366,0.07303419879601517,0.0027316712894475126,False,False,False,0.9320866659820843,0.005020092350231153,0.005020092350231015,0.5441476169899008,0.002288421060783641,95,0.00017729143138889292,0.0007004601815968851,0.0016692874565886753
38121,4025,0.009442964789757702,0.09960930851892301,0.07295322499224957,0.000921458427467936,False,False,False,0.9319803291659403,0.005090768613676744,0.005090768613676938,0.18100575716452064,0.004169310186208808,32,0.00025527125624691394,0.0005190287781591808,0.0008710945306793829
38652,4071,0.02964715472416224,0.3131437373338297,0.0728658394159131,0.0009151803426400429,False,False,False,0.9321363547986897,0.005162389025679892,0.005162389025679975,0.17727845346167276,0.004247208683039849,111,0.00022494595137367845,0.0005441336815884545,0.0008389369901832258
39191,4126,0.06254592835007299,0.6614983980004668,0.07276292577949935,0.0014632213277111505,False,False,False,0.9323670332242904,0.005235088464605964,0.005235088464605714,0.27950269371833525,0.003771867136894813,275,0.00014165410237346188,0.000502369772466482,0.0011602758650036968
39737,4177,0.11778720543478795,1.2473709841262866,0.07266893249256481,0.0015877783712344717,False,False,False,0.9323911050811705,0.0036156792023294138,0.003615679202329348,0.4391369594436199,0.002027900831094942,595,0.0001440004409282991,0.00043981242012514077,0.0010220728859207595
40291,4231,0.028020205629698734,0.2971229932834027,0.07257092622965314,0.001222619164472083,False,False,False,0.9325402490705911,0.0036667571356132633,0.0036667571356131974,0.3334333633928009,0.0024441379711411804,120,0.00015504921123105087,0.0004944431438369092,0.0010872287406661564
40853,4279,0.049970600133473785,0.5305746168426061,0.07248519920631487,0.001308807933928069,False,False,False,0.9327877230493977,0.0037185726563813137,0.003718572656381248,0.3519651368602598,0.002409764722453245,273,0.00012420810101596968,0.00040123654743089317,0.0009819068098636816
41422,4334,0.04405167105946006,0.46833831081628197,0.07238837398481818,0.0013124778401109038,False,False,False,0.9326182664612809,0.003771033566198123,0.0037710335661981682,0.34804194051078585,0.0024585557260872193,155,0.00021414807927400137,0.0006622175948926222,0.0010628611236522959
42000,4392,0.09518874199789479,1.0133246040037718,0.07228782411836368,0.0011267266711252333,False,False,False,0.9326194478470884,0.0033202817650719307,0.003320281765071872,0.3393467033364332,0.0021935550939466975,455,0.0001445035797171812,0.0004886403277943985,0.000916896594774753
42585,4453,0.046171090027453454,0.49214953108239934,0.0721836528615255,0.0014112354506369273,False,False,False,0.9326442659164768,0.003367074830123662,0.0033670748301237144,0.41912803303664536,0.0019558393794867346,220,0.00017500584345436776,0.0004057138560993517,0.000914437334658291
43179,4509,0.02229182694241283,0.2379231109130115,0.07208942349792528,0.0006162303188033957,False,False,False,0.9328760349270158,0.0034145877884840248,0.003414587788483855,0.18046990060752946,0.002798357469680629,136,0.00013305107283230477,0.00037485799441665246,0.0005730919493118634
43781,4559,0.07411197774630039,0.792031386869399,0.0720066022324167,0.0013237739223319611,False,False,False,0.9331522378081192,0.0034627406520073567,0.00346274065200752,0.3822908081679658,0.0021389667296753956,312,0.00015101194940131402,0.0005508466764457266,0.0011842277161153176
44391,4618,0.0168225102983951,0.1800141840444173,0.07191031265375294,0.0012161742754825955,False,False,False,0.9333555064976617,0.0035115334206938797,0.003511533420693821,0.34633709259764905,0.0022953591452112843,60,0.00022334812328878018,0.0005838650333503171,0.0011181367898780241
45010,4676,0.0592543698719612,0.6348892396072664,0.07181710284625414,0.001227065286515061,False,False,False,0.93326597404822,0.0035610460826889234,0.003561046082688643,0.3445800076781123,0.0023339807961738623,242,0.00019036066669114726,0.0005183450342506668,0.0011409649287815562
45637,4729,0.071108490633564,0.7628855979191276,0.0717331870178563,0.0013026497183580288,False,False,False,0.9335963941216038,0.003611198649846936,0.0036111986498469886,0.36072502364644016,0.0023085489314889074,378,0.0001361773072617225,0.000411039816537917,0.0008518279719488054
46273,4786,0.10689692190247072,1.1483202917974522,0.07164427546448875,0.0014257821019134642,False,False,False,0.9337477998032931,0.0036620711103134695,0.003662071110313411,0.3893376340776241,0.0022362890084000053,570,0.00012869504220658703,0.0004326246193059547,0.0008481910280852132
46918,4846,0.017925207117706954,0.19280633620983118,0.07155209375637989,0.001060955349501791,False,False,False,0.9337054665180201,0.0037136634640886346,0.003713663464088576,0.2856896861445033,0.0026527081145868436,64,0.0002158754296770482,0.0005361972185715768,0.0010374798337437806
47572,4904,0.05876866589757124,0.6329385100809896,0.07146435627628041,0.0011141845388654703,False,False,False,0.9339173416389864,0.003765975711172098,0.0037659757111720396,0.29585547659273104,0.002651791172306628,259,0.0001618997294018376,0.0005259622091429829,0.0010166962780381646
48235,4964,0.0532637825996119,0.5743881188088944,0.07137486531616374,0.001148195755281245,False,False,False,0.9343336189255885,0.0038190078515641934,0.003819007851564024,0.3006528920360731,0.0026708120962829485,238,0.00014553472276719603,0.0005346998063226916,0.0009513536580565977
48908,5030,0.059438918833466914,0.6418033916617049,0.07127797063232938,0.0007345940195799816,False,False,False,0.9341691995683988,0.0038728398734099168,0.0038728398734099692,0.18967838681468494,0.003138245853829935,321,0.0001468424711222327,0.00040637843516644345,0.0006465548999750831
49590,5093,0.08635343679123758,0.9336140228247044,0.07118686057539701,0.0009582286108393845,False,False,False,0.9340272079951302,0.003927391788564494,0.003927391788564213,0.24398599946903385,0.0029691631777251093,432,0.0001498894391492589,0.00045236897675555174,0.0008509043416674632
50281,5160,0.052261193308312956,0.565747410141049,0.07109140135635651,0.0019701435685783864,False,False,False,0.9339670565147934,0.003982663597027369,0.003982663597027199,0.4946798846000669,0.002012520028448983,242,0.0001319596908240031,0.0005141651894382872,0.0010420203766913208
50982,5220,0.03872384893292785,0.4197366240679359,0.0710071935650379,0.001409958337943884,False,False,False,0.934203918723836,0.003683352653672145,0.003683352653672103,0.38279211102369354,0.002273394315728261,193,0.00013650348294813597,0.0004931028107260098,0.001015350032825286
51692,5291,0,0.0,0.07090910200066368,0.0,True,True,True,0.9341069662051341,0.0037350918584896364,0.0037350918584897054,0.0,0.0037350918584896364,0,0.0,0.0,0.0
52413,5355,0.020445987689050565,0.222184706670162,0.07082196830210646,0.000707055534436396,False,False,False,0.9342992073113356,0.003787632656621409,0.003787632656621256,0.1866747909674783,0.003080577122185013,136,9.397966478635889e-05,0.0003297581299896296,0.0005678848186533208
53144,5421,0.0774877766864554,0.8431259389771785,0.07073348385891909,0.001421766755764109,False,False,False,0.9343758832105321,0.0038409021759476802,0.003840902175947527,0.37016479218539616,0.0024191354201835713,438,0.00013218963280700602,0.00039850760767783935,0.0006559130137394563
53884,5488,0.013063358137824554,0.14231991613160572,0.07064496940977308,0.0007883804930775007,False,False,False,0.934581366693609,0.003894827544349111,0.003894827544349069,0.2024173045148914,0.0031064470512716102,80,0.00012896279698554336,0.0002889404486983827,0.0007004084195937458
54636,5561,0.11784890142579929,1.285548646661864,0.07055002287735947,0.0011253808434830148,False,False,False,0.9345272248987694,0.003949627378184051,0.003949627378184008,0.2849334217448228,0.002824246534701036,659,0.0001392401594669801,0.00040875022931585736,0.0007295299536987388
55397,5625,0.04628256050448015,0.505511118253867,0.07046801266003927,0.0010827359690706029,False,False,False,0.9345270702302463,0.00400508306109415,0.004005083061094219,0.27034045300793585,0.0029223470920235473,261,0.00012742290947836965,0.00038109323026991326,0.0008416625146201653
56169,5698,0.007005909776975711,0.0766174720077396,0.0703758689811418,0.00040220001833179975,False,False,False,0.934725129583675,0.004061340337318309,0.004061340337318377,0.09903135047218703,0.003659140318986509,54,9.519814063460585e-05,0.00029324269661036573,0.0003906623594132158
56952,5776,0.09479330115791967,1.037983243346893,0.07027891671668533,0.0011657808670356706,False,False,False,0.9345489311881915,0.004118399206856638,0.004118399206856706,0.28306650435800057,0.002952618339820967,490,0.00015221401734469286,0.0004339344476268384,0.0008130977676384181
57746,5850,0.018367341047987817,0.2013760257354312,0.07018828444621446,0.0007328862949658177,False,False,False,0.934898002062859,0.004176259669709026,0.0041762596697089835,0.17548867956691983,0.0034433733747432083,114,0.00012953505080345873,0.0003296468276544673,0.0005497635533746321
58551,5926,0,0.0,0.0700966017685438,0.0,True,True,True,0.9348630547459457,0.004234921725875362,0.004234921725875431,0.0,0.004234921725875362,0,0.0,0.0,0.0
59367,6000,0.034195442719603536,0.3758589964840602,0.07000870030008118,0.001001496849547534,False,False,False,0.934965149542161,0.004294385375355869,0.004294385375356049,0.23321075357950183,0.003292888525808335,188,0.0001275370190399333,0.00040102448743359895,0.0007366424011668642
60195,6076,0.017186709502077013,0.18914566011838146,0.0699197232623723,0.001001783690440683,False,False,False,0.9347968716017903,0.004354723490269996,0.0043547234902698425,0.23004530429521522,0.003352939799829313,107,0.0001153217171305787,0.000329074487163772,0.0007532588923468563
61034,6149,0.059617737846923424,0.6569389639906549,0.0698355875884788,0.0007070425228877242,False,False,False,0.9349460747046839,0.004415863198498071,0.004415863198498029,0.16011422707302264,0.003708820675610347,408,0.00010578674015532252,0.0003261084891507726,0.0005273761911872866
61885,6222,0.055095880112294104,0.6078746691164345,0.06975271296589225,0.0008711500341326284,False,False,False,0.9350922558967192,0.0044778773721597664,0.004477877372159613,0.19454530835275105,0.003606727338027138,330,0.00011753109486789537,0.0003759961551621394,0.0007024622012510643
62747,6297,0.06332028738971651,0.6994907328572008,0.0696688073561756,0.000793116873397226,False,False,False,0.9353003783161716,0.004540693139135521,0.0045406931391353674,0.17466867922905344,0.003747576265738295,452,9.891878487808259e-05,0.0003258470647680312,0.0005730365462335587
63622,6378,0.052130704320662025,0.5766028424641569,0.069579597355454,0.0009499223769654508,False,False,False,0.9352533539772137,0.0033645313561910806,0.0033645313561911985,0.28233423214127484,0.0024146089792256298,279,0.0001315284660218241,0.00040683574528928025,0.0007733978996661786
64509,6453,0.00783586364306793,0.08677874228585747,0.06949814387286968,0.00040547578889668645,False,False,False,0.9353300277335999,0.003411847648802979,0.003411847648802764,0.11884346273167987,0.0030063718599062927,57,0.00010987372043755328,0.00031234152134294586,0.000405240149351983
65408,6532,0.03840372368698097,0.42583584412851216,0.06941368715524536,0.0006643104852324111,False,False,False,0.9355926013296626,0.0034598040716417033,0.0034598040716415993,0.19200812285222577,0.0027954935864092922,271,0.0001117353340357452,0.0002855417117538783,0.000632123513486893
66320,6613,0.025852772134878688,0.2870238564421251,0.0693283140260697,0.0005042394329214384,False,False,False,0.9357588322983426,0.0035084539688930994,0.0035084539688932173,0.1437212622403376,0.003004214535971661,181,0.00011450481340108398,0.0002938158375558886,0.0004807913125000505
67244,6700,0.04050674663120096,0.45027636061609505,0.0692380664587482,0.0005934695241374688,False,False,False,0.9359228636400654,0.003557743996371543,0.003557743996371661,0.16681063188996567,0.002964274472234074,273,0.0001228783438785852,0.0003229884260250393,0.00047219481924938876
68182,6787,0.043475172498911197,0.48387588225774614,0.06914915158359432,0.0008003845287086753,False,False,False,0.9358790752152477,0.002869894686563401,0.002869894686563502,0.27888986047328024,0.002069510157854726,279,0.00011767632637782466,0.00034817652970502437,0.0006702889678265711
69132,6865,0.06082770958790218,0.6778501877283314,0.06907064839190795,0.0009592553535400228,False,False,False,0.936141182804253,0.0029102726810422697,0.0029102726810421482,0.32961012890258795,0.0019510173275022469,419,0.00010844640733886912,0.00030236795908316065,0.0007247423213847859
70096,6944,0.041714444569216025,0.46543396314820434,0.06899229740576805,0.0009479114675742251,False,False,False,0.9362137331772497,0.0029512457196502195,0.002951245719650098,0.32119028966743274,0.0020033342520759945,283,0.00010441329316179804,0.0003301205679199449,0.0008182191176584389
71073,7038,0.007712581363223059,0.08616081576680013,0.06890046269568514,0.000745148154554065,False,False,False,0.9362988065594449,0.002992771299235253,0.0029927712992352425,0.24898265856280893,0.002247623144681188,46,0.00010453341638622105,0.0004166430417004152,0.0006109092143302788
72064,7133,0.04376154084395134,0.4894863956936064,0.0688090663553939,0.0011847800325751612,False,False,False,0.9362001201034711,0.0023693795103104653,0.002369379510310347,0.5000381017137759,0.0011845994777353042,285,0.00011050580005100841,0.0003427629285290834,0.000640771975894652
73068,7226,0.06601802113067706,0.7393454436339882,0.0687209573903058,0.0007131944034286519,False,False,False,0.9361588394635372,0.0024027354203867146,0.0024027354203865962,0.29682602477881853,0.0016895410169580627,487,0.00010157448486669551,0.0003032891983823838,0.0006091875162697376
74087,7308,0.035929349968052526,0.40287563438245544,0.06864443410499889,0.0008872276946794155,False,False,False,0.9365397270347033,0.002436589675733014,0.0024365896757330067,0.3641268382262621,0.0015493619810535986,337,7.359746775628673e-05,0.00021669317132327892,0.0005475171576572586
75119,7402,0.06471165925919366,0.7265067199807596,0.06855796521953458,0.0007316729380135722,False,False,False,0.9365654970726949,0.002470875830313246,0.0024708758303133497,0.29611886159443884,0.0017392028922996738,596,7.93387391655187e-05,0.00024767919708814506,0.00046167538545205877
76166,7499,0.037525986064992745,0.4218172425881237,0.06847010046259615,0.0005594105831172036,False,False,False,0.936526206731049,0.0025056603301637503,0.002505660330163632,0.22325874596124723,0.0019462497470465467,308,8.823436850427524e-05,0.0002931194635237167,0.0004945605996247332
77228,7585,0.09206797392833493,1.0361806112959078,0.0683933690819057,0.0006071700089318455,False,False,False,0.9365783021848738,0.0025409431752841938,0.0025409431752842974,0.23895457987325358,0.0019337731663523483,773,8.554816149769495e-05,0.00026183486778775806,0.0004974690695794502
78305,7688,0.052590329830249735,0.592607123341814,0.06830280180665974,0.0009258029227128262,False,False,False,0.93661657681059,0.0025767243656746874,0.00257672436567468,0.3592945116853485,0.0016509214429618613,455,8.349719371769648e-05,0.00025151765030093646,0.0005802821787391596
79396,7780,0.057129099740087175,0.6445421157930773,0.06822316840187266,0.0006356913723962743,False,False,False,0.9367443781895921,0.002612970678317339,0.0026129706783173316,0.24328301028071125,0.0019772793059210647,407,0.00010905239221914442,0.0002959233274085982,0.0005301196313162571
80503,7879,0.06775460082225038,0.7653593403104139,0.06813873504974036,0.0008302177528592969,False,False,False,0.9368821556311809,0.002649748559248044,0.0026497485592480367,0.3133194468440052,0.0018195308063887472,594,7.695721457511712e-05,0.00025594433867390384,0.0005674811418318763
81625,7982,0.02019832889569448,0.22844089549756827,0.06805219049387463,0.0006839870790424918,False,False,False,0.9366966119219097,0.0025817479293598344,0.0025817479293597364,0.26493178178401483,0.0018977608503173427,151,0.00010250833199385023,0.0002796328873688747,0.0006001504634028931
82763,8089,0.09626976470840432,1.0901334369801992,0.06796364830490217,0.001250470545126725,False,False,False,0.9368064987682787,0.002618063689707184,0.002618063689707086,0.4776318276911679,0.001367593144580459,983,7.222065735329464e-05,0.00022056155380352214,0.0004087696046211932
83917,8184,0.0452999491202419,0.5135919554291993,0.06788622339399214,0.0006987692574009774,False,False,False,0.9370583017863305,0.0026548900407097342,0.0026548900407097472,0.26320082816468543,0.001956120783308757,308,0.00010737223263806994,0.000366883038452881,0.0005739062864009172
85086,8284,0.11922663519473808,1.3533913476351318,0.06780592348041742,0.0008356419279135219,False,False,False,0.9373419862967075,0.0026921950704513753,0.0026921950704512773,0.31039427160581556,0.0018565531425378534,949,9.572123691825585e-05,0.00028542000120019846,0.000538799124043754
86272,8388,0.018636419549298844,0.21180776063238918,0.06772366197002405,0.0005903051123887781,False,False,False,0.9374587845070131,0.0027300426027641045,0.0027300426027641175,0.21622560460818743,0.0021397374903753263,123,0.00010504004500122566,0.00039505644264621327,0.0005750620477567803
87475,8490,0.037637098247519346,0.4282766177049717,0.06764417615746454,0.0007321698422199097,False,False,False,0.9374120585629109,0.002560134675569592,0.0025601346755694584,0.28598879942009797,0.0018279648333496823,412,7.177436802460746e-05,0.00019414066277465838,0.0003853786984903398
88694,8591,0.04595877272864057,0.5236058858851874,0.06756660254667615,0.0007138390637332348,False,False,False,0.937558910425379,0.002081508603868909,0.0020815086038689203,0.3429431242351913,0.0013676695401356742,417,8.291063241266938e-05,0.0002278339102464555,0.00044829686413423166
89931,8707,0.005018190871266537,0.05724148953680688,0.06747890106185377,0.0004780483515350875,False,False,False,0.9376034086819542,0.0021108427806745267,0.002110842780674538,0.22647274155696503,0.0016327944291394392,38,9.944056550648117e-05,0.00033000323566146917,0.00044694612787259856
91184,8819,0.020780236648802852,0.23732349220424873,0.06739547826982299,0.0006089827445909801,False,False,False,0.93755865897325,0.002140556380947234,0.002140556380947467,0.2844974091836322,0.0015315736363562538,187,8.384880963901997e-05,0.00022062790001552428,0.0004677397461059619
92455,8930,0.013209462741045841,0.1510433021039232,0.06731407234726865,0.0008169876097048889,False,False,False,0.9375479599931615,0.0020061556561787874,0.0020061556561788434,0.4072403889442163,0.0011891680464738985,149,7.319143363218594e-05,0.00016505027686095633,0.0005249832414854435
93744,9047,0.12849190878335598,1.4710168671581845,0.06722949786920333,0.0007570842688068291,False,False,False,0.937622358292267,0.002034411565579597,0.002034411565579542,0.3721391883609049,0.0012773272967727678,1171,8.255321149996941e-05,0.00024035355161333705,0.0004549605207972425
95051,9161,0.05782308356235459,0.6627779482971768,0.06714835508412235,0.0008172330071398726,False,False,False,0.937600455627497,0.0020630620493552465,0.0020630620493551914,0.39612623740293046,0.001245829042215374,489,7.993357813951274e-05,0.0002620361640250257,0.0005597931097350052
96376,9282,0.05660489163824345,0.649598443262746,0.06706349153124694,0.0005930746069885418,False,False,False,0.9376317885442855,0.0020921071075056252,0.002092107107505792,0.2834819521719669,0.0014990325005170835,460,9.420281825672783e-05,0.0002576379181420396,0.000508900812033327
97719,9394,0.0027611711169503173,0.03172544552552366,0.06698613159805729,0.0002406000881303716,False,False,False,0.9377960111179189,0.0016189476141187376,0.0016189476141184773,0.14861511640779093,0.001378347525988366,34,6.93382551987809e-05,0.0001770367915663151,0.0002321503695264352
99081,9511,0.008147713172058646,0.09372879079118676,0.06690655094390523,0.0006269826159540637,False,False,False,0.9379280819978769,0.001641749180952834,0.0016417491809526848,0.38189914953402154,0.0010147665649987703,54,0.00012813175836307034,0.0003196562031537732,0.0005493381529263661
100463,9629,0.060442795157257936,0.6961525998212627,0.06682745520657755,0.00044836345478291295,False,False,False,0.9380879271306503,0.0016648855725568401,0.00166488557255658,0.2693058683272394,0.0012165221177739272,836,5.718289699578605e-05,0.0001596951218276188,0.0002678479436036522
101863,9753,0.08056706757589133,0.9290497981766831,0.06674560219028419,0.0007085694868510517,False,False,False,0.9380287307364054,0.0016883233064537428,0.0016883233064538157,0.41968826950530835,0.0009797538196026911,956,5.765708544882859e-05,0.00019444980734904978,0.000442131220673414
103283,9872,0.09619033577307602,1.1105393648559794,0.06666815817064785,0.0005941840544173571,False,False,False,0.9382125298289322,0.0017120958651207774,0.0017120958651207392,0.3470506917995747,0.0011179118107034203,1249,5.72777621724585e-05,0.00017225728415868406,0.00032989184737969486
104723,9999,0.105407382792924,1.2184117429088897,0.06658681457812679,0.0006142471730296029,False,False,False,0.9382418790205515,0.0017362032485578327,0.0017362032485575725,0.3537875957436572,0.0011219560755282298,1146,6.098439075301332e-05,0.0002060244372461325,0.0004358211452351767
106182,10118,0.07006091742283538,0.8108086835776581,0.06651170123393657,0.0005174603046416149,False,False,False,0.9383646818364345,0.0017606287155261802,0.001760628715526142,0.2939065460414049,0.0012431684108845653,677,7.77670661114005e-05,0.00022550848886129235,0.0004199293260394188
107662,10244,0.0620203356375868,0.7186142460633809,0.06643331135265201,0.0007452721250120753,False,False,False,0.9384574416149492,0.001785405748503055,0.0017854057485030168,0.41742451296403454,0.0010401336234909797,571,8.288347641038918e-05,0.00024463564694121587,0.00043315412832665133
109163,10380,0.07048537733863047,0.8176724891129504,0.06635003229388849,0.0006920559010288319,False,False,False,0.9385123829772151,0.0018105343474883462,0.001810534347488419,0.3822384822408272,0.0011184784464595143,886,5.482324600288718e-05,0.00017721124277367273,0.00042169879416945565
110685,10508,0.03334741592887758,0.3873116817838244,0.06627281598502674,0.0006602255117742484,False,False,False,0.9385486603516398,0.0018360145124820537,0.0018360145124821266,0.3595971095466501,0.0011757890007078053,267,9.57519143649499e-05,0.0002855348488339349,0.0004891154108245006
112228,10639,0.0027633180717115957,0.032132657807828105,0.06619497524309224,0.0006191505504049566,False,False,False,0.9386828758601733,0.0018618462434842886,0.0018618462434843615,0.3325465529560961,0.001242695693079332,24,9.535304906638231e-05,0.00019242687319740435,0.0005325422073119567
113792,10772,0.0070890493441786995,0.08253161631470401,0.06611710744088405,0.0004105023541574604,False,False,False,0.9388151341439495,0.0018880295404949399,0.0018880295404949017,0.21742369245443519,0.0014775271863374795,91,6.16391342269651e-05,0.00015803817996146163,0.00031607902078698507
115378,10906,0.022612760530199227,0.2635736351482166,0.06603984252356128,0.0006176614668983449,False,False,False,0.9389555483854346,0.001914581144752514,0.001914581144752587,0.3226091871797819,0.0012969196778541692,195,9.016043004816954e-05,0.00023617827011064292,0.0005283355698033932
116987,11043,0.08116946126081878,0.9472328479042922,0.06596201017208697,0.0006665791905993146,False,False,False,0.9391363217071137,0.0019415177974956288,0.0019415177974955906,0.34332891074145067,0.0012749386068963142,874,6.226585705937371e-05,0.00020256913766985017,0.0004455036886143336
118617,11181,0.03592430744968239,0.41972721774110117,0.06588476659153426,0.0004442254537887491,False,False,False,0.9392034824433019,0.001600406228851492,0.0016004062288513914,0.2775704354184756,0.0011561807750627429,417,6.0924749212543095e-05,0.0001985250981815013,0.0003319157657645366
120271,11323,0.06921309551158772,0.8096203791591513,0.0658064848218621,0.0007392982402398829,False,False,False,0.9392874977276797,0.001622952591179616,0.0016229525911796265,0.4555267013083458,0.0008836543509397332,606,8.394388071991665e-05,0.0002641817449224315,0.000505279884218485
121947,11469,0.03807482471155513,0.4459072862899681,0.06572718880399016,0.00059299519470557,False,False,False,0.9393033858011687,0.0013515738570868407,0.001351573857086911,0.4387442029869546,0.0007585786623812707,398,6.654328739191806e-05,0.00020720364238102645,0.00039051596448420737
123647,11619,0.10307135887456664,1.2085308551722098,0.06564693524596434,0.0007488857072589505,False,False,False,0.9392537708831189,0.0012733353789132762,0.0012733353789131097,0.5881291917751351,0.0005244496716543257,1632,4.5184346303850376e-05,0.00014111744941196214,0.00028686805768273626
125371,11766,0.07585677519123592,0.8904851584534372,0.06556947333802854,0.0007002782913221317,False,False,False,0.939277828551747,0.0012912906212553255,0.001291290621255159,0.5423088186308963,0.0005910123299331937,937,5.306578470198886e-05,0.00018440749356717355,0.0003831935042952493
127118,11908,0.02941046841135969,0.34565744328588316,0.06549573861573917,0.000489759623664543,False,False,False,0.9393879091665399,0.0013094854056935334,0.001309485405693589,0.3740092264756132,0.0008197257820289905,376,5.861758611791501e-05,0.00017168951402421473,0.0003184403805316788
128890,12064,0.028155066873354007,0.33129263662283026,0.06541596431263935,0.0004779958604238521,False,False,False,0.939388736520945,0.0013279405619757156,0.0013279405619756601,0.3599527524881745,0.0008499447015518635,301,6.517329284438933e-05,0.00021555440106113544,0.000370116426958389
130687,12224,0.09411297004282515,1.1087035308591564,0.06533537488866231,0.0006220884331162857,False,False,False,0.9393577736428844,0.001346656090101428,0.0013466560901011504,0.46195048438048575,0.0007245676569851422,1177,5.4392471417421054e-05,0.00017914407930614553,0.00037945007695725956
132509,12367,0.05220121894805462,0.6156823619621455,0.06526443125563984,0.0005291066292875124,False,False,False,0.9395485390253775,0.0013656319900707814,0.0013656319900707259,0.38744451882683895,0.000836525360783269,851,4.5026500713252204e-05,0.00013117795512171404,0.00025322303570862736
134356,12528,0.026542911264074487,0.31342528608160514,0.06518571552298927,0.0004566313735013816,False,False,False,0.9395705161483603,0.001384868261883998,0.0013848682618839425,0.32972910569859737,0.0009282368883826164,317,5.935182824434726e-05,0.0001793717350166979,0.00032440721812129417
136229,12684,0.04817906232524941,0.5695773348511866,0.0651106065586164,0.0006241247509416459,False,False,False,0.9397629845402141,0.001404375320414597,0.0014043753204144305,0.4444144965160688,0.0007802505694729511,813,4.2304107129575996e-05,0.0001304643760513286,0.00029126981406017455
138128,12851,0.06244850724833023,0.7391365394878503,0.06503136038707612,0.00038492796414746344,False,False,False,0.9396673905652595,0.0014241531656625783,0.0014241531656624118,0.27028550961256903,0.0010392252015151149,852,5.645218243749417e-05,0.00015942529660909475,0.00031078662220499376
140053,13012,0.07602723870417256,0.9009057638533352,0.06495612112691812,0.0005874158742639191,False,False,False,0.9396457477756719,0.0012818943716391695,0.0012818943716393293,0.4582404660321468,0.0006944784973752505,987,5.0311465735188195e-05,0.0001752861430070022,0.00035128979159002136
142005,13184,0.03913568202812229,0.4642907640316884,0.06487694724133768,0.0004178817918106814,False,False,False,0.9397590801609199,0.001299946749593217,0.001299946749593377,0.3214606997874691,0.0008820649577825357,532,5.0834314865202956e-05,0.0001689473898743854,0.0003067433207841271
143985,13342,0.004276418029492496,0.050793002932465504,0.06480530155248086,0.000400040606618135,False,False,False,0.939954712856888,0.0013182580755918272,0.001318258075591765,0.30346152549722727,0.0009182174689736922,61,4.216608955096013e-05,0.00014660153589249325,0.000344943211676929
145992,13507,0.09208222765762464,1.094978047958828,0.0647316107012639,0.000507366654157182,False,False,False,0.940072211319178,0.0013368191014904163,0.001336819101490465,0.37953276818944326,0.0008294524473332343,1235,5.529776996826552e-05,0.00016611694043653372,0.00031219734060946387
148027,13676,0.05775637434979826,0.6875982982734801,0.06465723136309405,0.00040306985917237803,False,False,False,0.9400653626246513,0.0013556390754333458,0.0013556390754335056,0.2973282981264995,0.0009525692162609678,892,4.438494510233815e-05,0.00015443730941330078,0.00027757888461301024
150090,13857,0.05190367746132185,0.61863943303067,0.06457877772314678,0.0005659753308643323,False,False,False,0.9401662916948178,0.001356944841954033,0.0013569448419539015,0.41709531099975605,0.0007909695110897008,720,5.490709823807727e-05,0.0001596018273375411,0.0002986004393577974
152183,14038,0.10261111995368322,1.2244419763804701,0.06450148919578924,0.0005209506597411151,False,False,False,0.9401860749412786,0.001376042298904201,0.0013760422989039583,0.3785862252606403,0.0008550916391630858,1765,4.056702712332272e-05,0.00013056526783159498,0.0002661927690285147
154304,14216,0.016894059917554216,0.2018279270861153,0.06442660703143178,0.00029601545673429985,False,False,False,0.9401730860990957,0.0013953952402282477,0.001395395240228338,0.21213735592639688,0.0010993797834939478,264,5.382707226894712e-05,0.0001311325311694367,0.00027748023273795443
156455,14390,0.03318056022983047,0.39685687726294866,0.06435448699296817,0.0003460644603637819,False,False,False,0.9403664267989628,0.0014150219148101328,0.0014150219148101122,0.2445647355293552,0.001068957454446351,508,4.324463716229299e-05,0.00015324007723708236,0.00026711138689729415
