seed_n,cohort_role,n,bin_index,max_branch,branch,cumulative_uncovered_measure,full_uncovered_measure,fill_fraction,residual_fraction,cumulative_max_gap,cumulative_component_count,exact_complete
237092,complete,237092,9,1000,7,0.8295353541411189,0,0.1197577483910528,0.8802422516089472,0.000519112642184405,15432,True
237092,complete,237092,9,1000,8,0.8199415665323453,0,0.12993797418136707,0.8700620258186329,0.000519112642184405,15527,True
237092,complete,237092,9,1000,9,0.8115024436874942,0,0.1388929541680217,0.8611070458319783,0.000519112642184405,15572,True
237092,complete,237092,9,1000,10,0.8035474167792988,0,0.14733424694996688,0.8526657530500331,0.000519112642184405,15597,True
237092,complete,237092,9,1000,11,0.7965164044651125,0,0.1547950430204821,0.8452049569795179,0.000519112642184405,15594,True
237092,complete,237092,9,1000,12,0.7904632295678334,0,0.16121822953611947,0.8387817704638806,0.000519112642184405,15585,True
237092,complete,237092,9,1000,13,0.7845370202828746,0,0.16750668942930752,0.8324933105706924,0.0005040953560538908,15553,True
237092,complete,237092,9,1000,14,0.7793765317193793,0,0.17298262249214433,0.8270173775078556,0.0005040953560538908,15540,True
237092,complete,237092,9,1000,15,0.7739990658284832,0,0.17868879602666907,0.8213112039733309,0.0005040953560538908,15502,True
237092,complete,237092,9,1000,16,0.7693364301061439,0,0.18363644406382074,0.8163635559361793,0.0005040953560538908,15468,True
237092,complete,237092,9,1000,17,0.764404210986605,0,0.1888701542867042,0.8111298457132958,0.0005040953560538908,15457,True
237092,complete,237092,9,1000,18,0.7597230304010277,0,0.19383748077648716,0.8061625192235129,0.0005040953560538908,15412,True
237092,complete,237092,9,1000,19,0.7555356607390394,0,0.1982808112279106,0.8017191887720894,0.0005040953560538908,15373,True
237092,complete,237092,9,1000,20,0.7518892271264501,0,0.2021501399038553,0.7978498600961447,0.0005040953560538908,15337,True
237092,complete,237092,9,1000,30,0.7206322696639367,0,0.23531773725567032,0.7646822627443297,0.0005040953560538908,14978,True
237092,complete,237092,9,1000,50,0.6807516111418549,0,0.2776361754968847,0.7223638245031153,0.0005040953560538908,14383,True
237092,complete,237092,9,1000,100,0.6255079488820542,0,0.3362567097657818,0.6637432902342182,0.0004757915883423225,13395,True
237092,complete,237092,9,1000,200,0.5716210985124983,0,0.3934374944841424,0.6065625055158577,0.0004757915883423225,12390,True
237092,complete,237092,9,1000,500,0.49618095055213923,0,0.4734890623538366,0.5265109376461634,0.0004757915883423225,10812,True
237092,complete,237092,9,1000,1000,0.43820918379411233,0,0.5350044616024542,0.4649955383975458,0.0004757915883423225,9502,True
237092,local_mod6_control,237086,9,1000,1,0.9424028192349676,0.004790470274401382,0.0,1.0,0.0009112191216131826,9813,False
237092,local_mod6_control,237086,9,1000,2,0.9093079658291195,0.004790470274401382,0.0352969470192419,0.9647030529807581,0.0009112191216131826,12672,False
237092,local_mod6_control,237086,9,1000,3,0.8861841021528948,0.004790470274401382,0.059959446080671504,0.9400405539193285,0.0006575794262285717,13927,False
237092,local_mod6_control,237086,9,1000,4,0.8678953229235513,0.004790470274401382,0.0794651397179389,0.9205348602820611,0.0006575794262285717,14595,False
237092,local_mod6_control,237086,9,1000,5,0.8532165093361822,0.004790470274401382,0.09512066473703874,0.9048793352629613,0.0006575794262285717,14982,False
237092,local_mod6_control,237086,9,1000,6,0.8407299054598547,0.004790470274401382,0.10843811292356284,0.8915618870764371,0.0006575794262285717,15208,False
237092,local_mod6_control,237086,9,1000,7,0.8298822617071565,0.004790470274401382,0.12000754645835349,0.8799924535416465,0.0005555739721281316,15358,False
237092,local_mod6_control,237086,9,1000,8,0.8203643430698148,0.004790470274401382,0.130158776492699,0.869841223507301,0.0005555739721281316,15435,False
237092,local_mod6_control,237086,9,1000,9,0.8118321521359753,0.004790470274401382,0.13925868963195986,0.8607413103680401,0.0005555739721281316,15475,False
237092,local_mod6_control,237086,9,1000,10,0.8041022907014966,0.004790470274401382,0.14750288718657603,0.852497112813424,0.000521201474405264,15485,False
237092,local_mod6_control,237086,9,1000,11,0.797096261310861,0.004790470274401382,0.1549750897427844,0.8450249102572156,0.000521201474405264,15495,False
237092,local_mod6_control,237086,9,1000,12,0.7910751666688237,0.004790470274401382,0.16139682112112239,0.8386031788788776,0.000521201474405264,15498,False
237092,local_mod6_control,237086,9,1000,13,0.7848228559990595,0.004790470274401382,0.16806515337666003,0.8319348466233399,0.0005040822833966008,15463,False
237092,local_mod6_control,237086,9,1000,14,0.7794113062617103,0.004790470274401382,0.17383678143099238,0.8261632185690077,0.0005040822833966008,15448,False
237092,local_mod6_control,237086,9,1000,15,0.7738729044302479,0.004790470274401382,0.17974370217238644,0.8202562978276136,0.0005040822833966008,15428,False
237092,local_mod6_control,237086,9,1000,16,0.7690480388319515,0.004790470274401382,0.18488960879749142,0.8151103912025086,0.0005040822833966008,15408,False
237092,local_mod6_control,237086,9,1000,17,0.7645237098855151,0.004790470274401382,0.18971498140638682,0.8102850185936131,0.0005040822833966008,15378,False
237092,local_mod6_control,237086,9,1000,18,0.7597800834124879,0.004790470274401382,0.19477424334794077,0.8052257566520592,0.0005040822833966008,15339,False
237092,local_mod6_control,237086,9,1000,19,0.7555443555008664,0.004790470274401382,0.19929181173994973,0.8007081882600503,0.0005040822833966008,15307,False
237092,local_mod6_control,237086,9,1000,20,0.7519024920993813,0.004790470274401382,0.2031760005579857,0.7968239994420143,0.0005040822833966008,15273,False
237092,local_mod6_control,237086,9,1000,30,0.7213614234571745,0.004790470274401382,0.23574923690247773,0.7642507630975223,0.0005040822833966008,14885,False
237092,local_mod6_control,237086,9,1000,50,0.6814179043540625,0.004790470274401382,0.2783505519847644,0.7216494480152356,0.0005040822833966008,14309,False
237092,local_mod6_control,237086,9,1000,100,0.6282672744246715,0.004790470274401382,0.3350377639101551,0.6649622360898448,0.0003649596091628293,13334,False
237092,local_mod6_control,237086,9,1000,200,0.5698395032055068,0.004790470274401382,0.3973532520582554,0.6026467479417446,0.0003646399631598296,12247,False
237092,local_mod6_control,237086,9,1000,500,0.499366592641713,0.004790470274401382,0.4725153493172344,0.5274846506827656,0.0003646399631598296,10764,False
237092,local_mod6_control,237086,9,1000,1000,0.44513120015785645,0.004790470274401382,0.5303595026541457,0.46964049734585434,0.0003646399631598296,9537,False
237092,band_mod6_control,237140,9,1000,1,0.9423986019787147,0.04571924832472052,0.0,1.0,0.0009114284968047004,9815,False
237092,band_mod6_control,237140,9,1000,2,0.9090542930984676,0.04571924832472052,0.037186435423507934,0.962813564576492,0.0009114284968047004,12695,False
237092,band_mod6_control,237140,9,1000,3,0.8857832254106031,0.04571924832472052,0.06313893181258426,0.9368610681874158,0.0006927537589388466,13960,False
237092,band_mod6_control,237140,9,1000,4,0.8672283743054278,0.04571924832472052,0.08383178152476257,0.9161682184752374,0.0006572005650314905,14653,False
237092,band_mod6_control,237140,9,1000,5,0.8526838497677274,0.04571924832472052,0.10005221135670979,0.8999477886432902,0.0006572005650314905,15047,False
237092,band_mod6_control,237140,9,1000,6,0.8403268471827795,0.04571924832472052,0.11383306014573646,0.8861669398542635,0.0006572005650314905,15282,False
237092,band_mod6_control,237140,9,1000,7,0.8293551996588152,0.04571924832472052,0.1260689251506064,0.8739310748493936,0.0006095431811131702,15431,False
237092,band_mod6_control,237140,9,1000,8,0.8198684821793422,0.04571924832472052,0.13664875777507177,0.8633512422249282,0.0006095431811131702,15510,False
237092,band_mod6_control,237140,9,1000,9,0.8114384888228666,0.04571924832472052,0.1460501043346006,0.8539498956653994,0.0006095431811131702,15571,False
237092,band_mod6_control,237140,9,1000,10,0.8035320247843011,0.04571924832472052,0.15486759746226825,0.8451324025377318,0.0006095431811131702,15597,False
237092,band_mod6_control,237140,9,1000,11,0.7965035155469463,0.04571924832472052,0.1627059726949681,0.8372940273050319,0.0006095431811131702,15619,False
237092,band_mod6_control,237140,9,1000,12,0.7901886996575238,0.04571924832472052,0.16974841865258877,0.8302515813474112,0.0006095431811131702,15620,False
237092,band_mod6_control,237140,9,1000,13,0.7840481188670286,0.04571924832472052,0.17659655312281175,0.8234034468771882,0.0006095431811131702,15609,False
237092,band_mod6_control,237140,9,1000,14,0.7789465952280707,0.04571924832472052,0.18228590419147306,0.8177140958085269,0.0006095431811131702,15583,False
237092,band_mod6_control,237140,9,1000,15,0.7737302956499773,0.04571924832472052,0.18810325635513878,0.8118967436448612,0.0006095431811131702,15541,False
237092,band_mod6_control,237140,9,1000,16,0.7690048121060289,0.04571924832472052,0.19337323778684223,0.8066267622131578,0.0006095431811131702,15502,False
237092,band_mod6_control,237140,9,1000,17,0.7642857735384249,0.04571924832472052,0.19863603161428325,0.8013639683857168,0.0006095431811131702,15480,False
237092,band_mod6_control,237140,9,1000,18,0.7597991513927265,0.04571924832472052,0.20363962863858773,0.7963603713614122,0.0005276835310250583,15437,False
237092,band_mod6_control,237140,9,1000,19,0.7554426986841474,0.04571924832472052,0.20849805734091753,0.7915019426590825,0.0005276835310250583,15404,False
237092,band_mod6_control,237140,9,1000,20,0.7517134162486827,0.04571924832472052,0.21265704953837108,0.7873429504616289,0.0005276835310250583,15370,False
237092,band_mod6_control,237140,9,1000,30,0.7207040533203168,0.04571924832472052,0.2472394928632919,0.7527605071367081,0.0005276835310250583,15004,False
237092,band_mod6_control,237140,9,1000,50,0.6806760984731115,0.04571924832472052,0.29187970308346733,0.7081202969165327,0.0005276835310250583,14400,False
237092,band_mod6_control,237140,9,1000,100,0.6279222582358659,0.04571924832472052,0.35071214973485076,0.6492878502651492,0.0005253751515286176,13397,False
237092,band_mod6_control,237140,9,1000,200,0.5717511661831125,0.04571924832472052,0.4133556039683564,0.5866443960316436,0.0005253751515286176,12369,False
237092,band_mod6_control,237140,9,1000,500,0.4985935064845345,0.04571924832472052,0.4949429176501742,0.5050570823498258,0.00044440101951315203,10800,False
237092,band_mod6_control,237140,9,1000,1000,0.44245321467997356,0.04571924832472052,0.5575520226505153,0.4424479773494847,0.00044440101951315203,9626,False
237092,band_ordinary_control,237137,9,1000,1,0.9423986019787147,0.07034141620837711,0.0,1.0,0.0009114168648496346,9815,False
237092,band_ordinary_control,237137,9,1000,2,0.9093706385738605,0.07034141620837711,0.03787362106956183,0.9621263789304382,0.0009114168648496346,12654,False
237092,band_ordinary_control,237137,9,1000,3,0.8861350142713098,0.07034141620837711,0.06451823186079718,0.9354817681392028,0.0006674433303860416,13930,False
237092,band_ordinary_control,237137,9,1000,4,0.8677702338633438,0.07034141620837711,0.08557737879247838,0.9144226212075216,0.0006571921521728585,14600,False
237092,band_ordinary_control,237137,9,1000,5,0.8532065006484235,0.07034141620837711,0.1022778124940313,0.8977221875059687,0.0006571921521728585,14980,False
237092,band_ordinary_control,237137,9,1000,6,0.8409831777051977,0.07034141620837711,0.11629446546436174,0.8837055345356383,0.0006571921521728585,15199,False
237092,band_ordinary_control,237137,9,1000,7,0.8300413555231838,0.07034141620837711,0.1288416038407841,0.8711583961592159,0.0006095353703274853,15337,False
237092,band_ordinary_control,237137,9,1000,8,0.8205199628410759,0.07034141620837711,0.13975991612290486,0.8602400838770952,0.0006095353703274853,15421,False
237092,band_ordinary_control,237137,9,1000,9,0.8120101541677953,0.07034141620837711,0.14951823107304585,0.8504817689269542,0.0006095353703274853,15478,False
237092,band_ordinary_control,237137,9,1000,10,0.8040101981649861,0.07034141620837711,0.15869189093543482,0.8413081090645652,0.0005838088072888103,15507,False
237092,band_ordinary_control,237137,9,1000,11,0.7970159590152577,0.07034141620837711,0.16671228141424269,0.8332877185857573,0.0005838088072888103,15524,False
237092,band_ordinary_control,237137,9,1000,12,0.7909099211782129,0.07034141620837711,0.17371415920010252,0.8262858407998974,0.0005838088072888103,15523,False
237092,band_ordinary_control,237137,9,1000,13,0.7849951258065601,0.07034141620837711,0.18049673661379356,0.8195032633862065,0.0005838088072888103,15498,False
237092,band_ordinary_control,237137,9,1000,14,0.7795345023377176,0.07034141620837711,0.1867585088438094,0.8132414911561906,0.0005838088072888103,15479,False
237092,band_ordinary_control,237137,9,1000,15,0.7738291466400227,0.07034141620837711,0.1933009188953418,0.8066990811046582,0.0005838088072888103,15452,False
237092,band_ordinary_control,237137,9,1000,16,0.7691701646517212,0.07034141620837711,0.19864343778552898,0.801356562214471,0.0005838088072888103,15419,False
237092,band_ordinary_control,237137,9,1000,17,0.7644898143104283,0.07034141620837711,0.20401046006074647,0.7959895399392535,0.0005838088072888103,15392,False
237092,band_ordinary_control,237137,9,1000,18,0.7598012997983861,0.07034141620837711,0.2093868443031406,0.7906131556968594,0.0005023751871264803,15354,False
237092,band_ordinary_control,237137,9,1000,19,0.7554254613447171,0.07034141620837711,0.21440467859780735,0.7855953214021927,0.0005023751871264803,15319,False
237092,band_ordinary_control,237137,9,1000,20,0.7519248354368467,0.07034141620837711,0.2184188945976194,0.7815811054023806,0.0005023751871264803,15274,False
237092,band_ordinary_control,237137,9,1000,30,0.7205897825864603,0.07034141620837711,0.25435123179028457,0.7456487682097155,0.0005023751871264803,14933,False
237092,band_ordinary_control,237137,9,1000,50,0.6818003657654683,0.07034141620837711,0.2988315909386667,0.7011684090613333,0.0005023751871264803,14369,False
237092,band_ordinary_control,237137,9,1000,100,0.6273915732675186,0.07034141620837711,0.36122290355641357,0.6387770964435864,0.0005023751871264803,13392,False
237092,band_ordinary_control,237137,9,1000,200,0.5720916610825029,0.07034141620837711,0.42463607540725523,0.5753639245927448,0.0005023751871264803,12399,False
237092,band_ordinary_control,237137,9,1000,500,0.5000823380824716,0.07034141620837711,0.5072101590511178,0.49278984094888223,0.0005023751871264803,10867,False
237092,band_ordinary_control,237137,9,1000,1000,0.4441804178910529,0.07034141620837711,0.5713136617841839,0.4286863382158162,0.0005023751871264803,9673,False
237152,complete,237152,9,1000,1,0.9423986021565294,0,0.0,1.0,0.0009114750246250747,9816,True
237152,complete,237152,9,1000,2,0.9091756757423659,0,0.0352535820173524,0.9647464179826476,0.0009114750246250747,12690,True
237152,complete,237152,9,1000,3,0.8858727275202191,0,0.05998085577266333,0.9400191442273367,0.0007939954731501775,13964,True
237152,complete,237152,9,1000,4,0.8675218942600427,0,0.07945333081473514,0.9205466691852648,0.0006004458744887087,14643,True
237152,complete,237152,9,1000,5,0.85298526350992,0,0.09487847121377427,0.9051215287862258,0.0006004458744887087,15030,True
237152,complete,237152,9,1000,6,0.8406317299797866,0,0.10798707886860764,0.8920129211313923,0.0006004458744887087,15260,True
237152,complete,237152,9,1000,7,0.8298744697062599,0,0.1194018456657044,0.8805981543342956,0.0006004458744887087,15389,True
237152,complete,237152,9,1000,8,0.8205259433200907,0,0.12932177377762713,0.8706782262223729,0.0006004458744887087,15448,True
237152,complete,237152,9,1000,9,0.8120327808030846,0,0.13833405636969676,0.8616659436303032,0.0006004458744887087,15500,True
237152,complete,237152,9,1000,10,0.8041573571790708,0,0.14669084255973586,0.8533091574402641,0.0006004458744887087,15524,True
237152,complete,237152,9,1000,11,0.7970985487584323,0,0.15418110029620266,0.8458188997037973,0.0006004458744887087,15523,True
237152,complete,237152,9,1000,12,0.7910791289605019,0,0.16056843977671115,0.8394315602232889,0.0006004458744887087,15512,True
237152,complete,237152,9,1000,13,0.784882959509625,0,0.1671433322231749,0.8328566677768251,0.0006004458744887087,15490,True
237152,complete,237152,9,1000,14,0.7797090358882944,0,0.1726334970106553,0.8273665029893447,0.0006004458744887087,15463,True
237152,complete,237152,9,1000,15,0.774086958165167,0,0.1785992080274821,0.8214007919725179,0.0006004458744887087,15440,True
237152,complete,237152,9,1000,16,0.7696410265198748,0,0.18331688442801844,0.8166831155719816,0.0006004458744887087,15408,True
237152,complete,237152,9,1000,17,0.7650364662079531,0,0.18820288521514278,0.8117971147848572,0.0006004458744887087,15380,True
237152,complete,237152,9,1000,18,0.7602568508966971,0,0.1932746407337933,0.8067253592662067,0.0006004458744887087,15349,True
237152,complete,237152,9,1000,19,0.7559451241389172,0,0.19784990935994917,0.8021500906400508,0.0006004458744887087,15320,True
237152,complete,237152,9,1000,20,0.7522857000165019,0,0.2017330052325888,0.7982669947674111,0.0006004458744887087,15277,True
237152,complete,237152,9,1000,30,0.7208676020117387,0,0.23507144390691176,0.7649285560930882,0.0006004458744887087,14924,True
237152,complete,237152,9,1000,50,0.6796250608089659,0,0.2788348165481655,0.7211651834518344,0.0006004458744887087,14324,True
237152,complete,237152,9,1000,100,0.6260997153171736,0,0.3356317444821714,0.6643682555178285,0.0006004458744887087,13353,True
237152,complete,237152,9,1000,200,0.5709490391963339,0,0.3941533466944796,0.6058466533055203,0.0006004458744887087,12364,True
237152,complete,237152,9,1000,500,0.4993131177285832,0,0.4701678073524467,0.5298321926475533,0.0004427825716185607,10798,True
237152,complete,237152,9,1000,1000,0.43956067110708985,0,0.5335724500214398,0.4664275499785602,0.0004427825716185607,9550,True
237152,local_mod6_control,237146,9,1000,1,0.9424028188792083,0.03262157699632473,0.0,1.0,0.000911451760714943,9815,False
237152,local_mod6_control,237146,9,1000,2,0.9092300206127535,0.03262157699632473,0.03646238979141884,0.9635376102085812,0.000911451760714943,12676,False
237152,local_mod6_control,237146,9,1000,3,0.8860071328260121,0.03262157699632473,0.06198818293558097,0.938011817064419,0.0007433746160445676,13947,False
237152,local_mod6_control,237146,9,1000,4,0.8676960557963875,0.03262157699632473,0.08211508398239517,0.9178849160176048,0.0006241772258291922,14628,False
237152,local_mod6_control,237146,9,1000,5,0.8532064760667087,0.03262157699632473,0.09804152768406037,0.9019584723159396,0.0006241772258291922,14989,False
