n,prime_count,uncovered_measure,uncovered_measure_times_log_n,random_arc_baseline,max_uncovered_gap,complete_scale_1_over_n,complete_scale_1_over_pi_n,complete_numeric_1e_9,branch1_uncovered_measure,branch1_max_uncovered_gap,branch1_exposed_gap_estimate,gap_fill_ratio,gap_fill_drop,uncovered_component_count,gap_p50,gap_p90,gap_p99
372478,31706,0.011417718255757103,0.14646572770530725,0.06001136386798364,0.00023589537619239653,False,False,False,0.9445653124478164,0.0008161030823907733,0.0008161030823906935,0.289050956040187,0.0005802077061983768,284,2.997565014239978e-05,8.939701513608349e-05,0.00017185050546749802
372479,31706,0.049785399727490236,0.638643918420355,0.06001136386798364,0.00028263418049601086,False,False,False,0.9445653124478163,0.0008161052876761721,0.0008161052876762033,0.346320731851647,0.0005334711071801612,1910,1.617471628962211e-05,5.8296757191659435e-05,0.00013931921391998562
372480,31706,0.08445198096777368,1.0833448285370084,0.06001136386798364,0.00031146360238754056,False,False,False,0.9445653124478163,0.0008161074929616818,0.0008161074929617131,0.38164531642422317,0.0005046438905741413,2479,2.5227158303775532e-05,7.600010147272858e-05,0.00014845364053675842
372481,31707,0.0705701366221414,0.9052695707420833,0.06001120275564957,0.0002974172312601997,False,False,False,0.94456262774712,0.0008161096982470806,0.0008161096982472228,0.36443290883446333,0.0005186924669868809,2286,2.0494572926188503e-05,6.982170710673197e-05,0.00014929827025436106
372482,31707,0.005506660208569436,0.07063912874668968,0.06001120275564957,0.00011238164577648257,False,False,False,0.94456262774712,0.0008161119035324793,0.0008161119035325105,0.13770372088686247,0.0007037302577559967,216,1.7136672828016453e-05,5.962549476551393e-05,0.0001096490036725767
372483,31707,0.012570037937573886,0.16124777640585267,0.06001120275564957,0.00013029065606898205,False,False,False,0.9445626277471201,0.0008161141088179891,0.0008161141088180203,0.15964759665494235,0.000685823452749007,530,1.8826792806986292e-05,5.173532752381361e-05,9.402732758465379e-05
372484,31707,0.0401706299350737,0.5153068066812777,0.06001120275564957,0.00024232269359480973,False,False,False,0.9445626277471201,0.0008161163141033878,0.0008161163141035301,0.2969217615273791,0.0005737936205085781,1171,2.5642528294955724e-05,7.579167882820759e-05,0.0001391791834203565
372485,31707,0.009582398319696206,0.12292254614543885,0.06001120275564957,0.00018678436740715565,False,False,False,0.9445626277471201,0.0008161185193888976,0.0008161185193888178,0.22886916908467922,0.0006293341519817419,226,3.2841118764337374e-05,9.057220076630346e-05,0.00015791195879841236
372486,31707,0.06951014186984156,0.8916729533353249,0.06001120275564957,0.00024633125029227543,False,False,False,0.9445626277471199,0.0008161207246742963,0.0008161207246743275,0.30183187712894216,0.0005697894743820209,2005,2.621042517869654e-05,7.585991158195472e-05,0.00015075735013951879
372487,31707,0.07616450547227573,0.9770350328748502,0.06001120275564957,0.00034775048697921473,False,False,False,0.94456262774712,0.000816122929959695,0.0008161229299598373,0.42610062064594695,0.0004683724429804803,2449,2.007966405528916e-05,7.178670626149938e-05,0.00014221238588528522
372488,31707,0.04235017836935129,0.5432663984141981,0.06001120275564957,0.00023600767699810676,False,False,False,0.94456262774712,0.0008161251352452048,0.000816125135245125,0.2891807479096919,0.000580117458247098,1397,2.2333179169109485e-05,6.617795237736649e-05,0.0001389266699655178
372489,31707,0.01841987423153682,0.23628946116798263,0.06001120275564957,0.00013517440020299754,False,False,False,0.9445626277471202,0.0008161273405306035,0.0008161273405306348,0.16562905503829117,0.000680952940327606,725,2.074258542067442e-05,5.343420677595412e-05,9.482721530723154e-05
372490,31707,0.052724036297337906,0.6763421171036578,0.06001120275564957,0.00030841724761099254,False,False,False,0.9445626277471199,0.0008161295458161133,0.0008161295458161445,0.3779023185621609,0.0005077122982051208,1527,2.4840487834021374e-05,7.779208924356689e-05,0.00015788546821809748
372491,31707,0.033931907641858494,0.43527743068295766,0.06001120275564957,0.00025578078126231585,False,False,False,0.94456262774712,0.000816131751101512,0.0008161317511014322,0.31340623731045275,0.0005603509698391962,954,2.6558650131923434e-05,8.091084435698506e-05,0.0001461267816056244
372492,31707,0.05949473032036834,0.7631966656869817,0.06001120275564957,0.00021413522387969675,False,False,False,0.9445626277471201,0.0008161339563869108,0.000816133956386942,0.2623775450144119,0.000601998732507214,1656,2.7066749292814496e-05,7.77226131244424e-05,0.0001590458204263956
372493,31707,0.0840987934263705,1.0788170955309182,0.06001120275564957,0.00027591544496063936,False,False,False,0.9445626277471202,0.0008161361616723095,0.0008161361616724518,0.338075259887116,0.0005402207167116702,2860,2.0502357543417116e-05,6.602163391304094e-05,0.00013073025065682284
372494,31707,0.030885803810698276,0.3962023564884197,0.06001120275564957,0.00023005388151509099,False,False,False,0.9445679969611207,0.0008161383669577083,0.0008161383669579615,0.2818809785559465,0.0005860844854426173,1109,2.135136395203796e-05,6.133970658709357e-05,0.00012618895775143651
372495,31707,0.03749827519069909,0.48102708270367467,0.06001120275564957,0.00026530270580416015,False,False,False,0.9445679969611207,0.000816140572243107,0.0008161405722432492,0.3250698652010323,0.0005508378664389468,971,2.9307659627830773e-05,8.416021499824122e-05,0.0001551548881613905
372496,31707,0.01844836940768979,0.2366553429150058,0.06001120275564957,0.00019236263466471115,False,False,False,0.9445679969611208,0.0008161427775286167,0.000816142777528759,0.23569728233975124,0.0006237801428639056,485,2.6798577195008555e-05,8.425121274509006e-05,0.00014667723681366146
372497,31708,0.07736404918938339,0.9924248055294059,0.060011041650668305,0.0002374502463218242,False,False,False,0.9445653123757416,0.0008161449828140155,0.0008161449828142688,0.29094125593115944,0.0005786947364921913,2967,1.828795523528548e-05,5.781336534916304e-05,0.00012353167745866376
372498,31708,0.035367685998361764,0.4536962143559157,0.060011041650668305,0.00018134296503075076,False,False,False,0.9445653123757416,0.0008161471880995252,0.0008161471880995565,0.2221939469681011,0.0006348042230687745,1192,2.244909252860361e-05,6.327196198521735e-05,0.0001282836770359718
372499,31708,0.05651982157530926,0.7250356851838048,0.060011041650668305,0.00030404095414793275,False,False,False,0.9445653123757415,0.000816149393384924,0.0008161493933850662,0.37253100549023704,0.0005121084392369912,1965,1.7670408462497345e-05,6.886316510199555e-05,0.00015202395351091773
372500,31708,0.028419053034449138,0.364559393976695,0.060011041650668305,0.00021667244800277485,False,False,False,0.9445653123757416,0.0008161515986703227,0.000816151598670576,0.26548063908197744,0.0005994791506675479,920,2.3012275036343732e-05,6.743200635805358e-05,0.00013233814607786106
372501,31708,0.011854835010439824,0.15207376425589217,0.060011041650668305,0.00020282986237607492,False,False,False,0.9445653123757415,0.0008161538039558325,0.0008161538039558637,0.24851916561924325,0.0006133239415797576,282,3.2030035319152717e-05,8.95214530369004e-05,0.0001692205739899122
372502,31708,0.026793539205622885,0.3437074589271993,0.060011041650668305,0.00021135924950033136,False,False,False,0.9445653123757417,0.0008161560092412312,0.0008161560092411514,0.2589691763671863,0.0006047967597408999,712,2.8901870674780117e-05,8.463685453163891e-05,0.00014003525458324175
372503,31708,0.06394372116947072,0.8202700788505994,0.060011041650668305,0.000196771135402396,False,False,False,0.9445653123757415,0.000816158214526741,0.0008161582145266612,0.24109435143833732,0.000619387079124345,2590,1.7707432224886577e-05,5.6335992720188404e-05,0.00010415162709275235
372504,31708,0.09196842041229625,1.1797711780123805,0.060011041650668305,0.00025086962529397017,False,False,False,0.9445653123757414,0.0008161604198121397,0.0008161604198119489,0.30737783798890206,0.0005652907945181695,2969,2.3210326595246578e-05,7.016450085528536e-05,0.00013280554382017143
372505,31708,0.050517514657410334,0.6480389679720737,0.060011041650668305,0.000288031910713471,False,False,False,0.9445653123757416,0.0008161626250975385,0.0008161626250974587,0.35290994938545334,0.0005281307143840674,1485,2.3234767855123684e-05,7.854774589649566e-05,0.0001559450239431563
372506,31708,0.037585381467890366,0.48214559009140245,0.060011041650668305,0.00019866530268047855,False,False,False,0.944570681416777,0.0008161648303830482,0.0008161648303829684,0.24341321174944472,0.0006174995277025697,1251,2.362741157257986e-05,6.678966421647115e-05,0.00012231265607859365
372507,31708,0.020074892801459604,0.2575209478605057,0.060011041650668305,0.00023427701446865346,False,False,False,0.9445706814167771,0.000816167035668447,0.0008161670356684782,0.28704542603436417,0.0005818900211997935,577,2.493884890508724e-05,7.545757212508165e-05,0.00014557098132082847
372508,31708,0.015879587499674108,0.20370356747425927,0.060011041650668305,0.00019790270074160343,False,False,False,0.944570681416777,0.0008161692409538457,0.0008161692409537659,0.24247752893789196,0.0006182665402122423,414,2.7617270576762998e-05,8.594910614837525e-05,0.0001553253025238577
372509,31708,0.09954968769859567,1.2770250341358969,0.060011041650668305,0.00025441012956539666,False,False,False,0.9445706814167771,0.0008161714462393554,0.0008161714462392756,0.31171162718033485,0.0005617613166739588,3613,1.925855880552385e-05,5.9157594183861825e-05,0.00013873153350739913
372510,31708,0.047853155696170435,0.613861198236424,0.060011041650668305,0.00020960868356145745,False,False,False,0.944570681416777,0.0008161736515247542,0.0008161736515247854,0.25681873357449364,0.0006065649679632967,1715,2.1994831289007255e-05,5.962353704346281e-05,0.00011967392084895056
372511,31709,0.049911765294962426,0.6402692156045069,0.0600108805521743,0.0002751135135320437,False,False,False,0.9445679969322921,0.0008161758568101529,0.0008161758568100731,0.33707627006668084,0.0005410623432781092,1679,1.951108018269452e-05,6.78475508885397e-05,0.00014133064467357185
372512,31709,0.01856473751806975,0.23814890829426533,0.0600108805521743,0.0002072560503766363,False,False,False,0.9445679969322921,0.0008161780620955517,0.0008161780620955829,0.25393484584050535,0.0006089220117189154,694,2.23256693451801e-05,5.259031365593693e-05,0.00010882259665993277
372513,31709,0.007307339242280192,0.09373874667301961,0.0600108805521743,0.00019517014100722818,False,False,False,0.9445679969322921,0.0008161802673809504,0.0008161802673810926,0.2391262675750686,0.0006210101263737222,199,2.6256638430699475e-05,7.996783627230997e-05,0.0001753221703682545
372514,31709,0.03603412548385787,0.4622468391268523,0.0600108805521743,0.00021035237464395173,False,False,False,0.944567996932292,0.0008161824726664602,0.0008161824726663804,0.25772714030078664,0.0006058300980225084,1050,2.6542667105444728e-05,7.251600386710689e-05,0.00014975470261162965
372515,31709,0.07474890636154634,0.958881406457722,0.0600108805521743,0.0002917169606565517,False,False,False,0.944567996932292,0.0008161846779518589,0.0008161846779518901,0.35741538470017453,0.0005244677172953072,2781,1.9256073309464883e-05,6.0045013698856176e-05,0.00011953956280007503
372516,31709,0.05333779814652889,0.6842191557891113,0.0600108805521743,0.00021045289445781323,False,False,False,0.9445679969322921,0.0008161868832372576,0.0008161868832373999,0.2578489054162325,0.0006057339887794444,1685,2.373670770478009e-05,7.04993028440959e-05,0.00013418425858724884
372517,31709,0.08704668015721827,1.1166381167694166,0.0600108805521743,0.0002770993167312552,False,False,False,0.944567996932292,0.0008161890885227674,0.0008161890885226876,0.3395038240866235,0.0005390897717915122,2823,2.0439028964425177e-05,7.19620352180206e-05,0.0001557054140096438
372518,31709,0.03834405074774311,0.491879041209221,0.0600108805521743,0.00018766634642169988,False,False,False,0.9445733658003735,0.0008161912938081661,0.0008161912938081974,0.22992936563448338,0.0006285249473864662,1311,2.3335968719340183e-05,6.220736648221425e-05,0.00011859366452783319
372519,31709,0.017527922380202954,0.2248489476416191,0.0600108805521743,0.00016251012353021843,False,False,False,0.9445733658003734,0.0008161934990936759,0.0008161934990937071,0.19910734857686838,0.0006536833755634575,705,1.957846187269907e-05,5.487350904109234e-05,0.0001057757928530835
372520,31709,0.057194881762414274,0.7336985745923333,0.0600108805521743,0.00033879034412420683,False,False,False,0.9445733658003737,0.0008161957043790746,0.0008161957043792169,0.41508469391166847,0.0004774053602548678,1584,2.7804770137418444e-05,7.787091357570612e-05,0.00014806648157884362
372521,31709,0.06133145447535095,0.7867628843028177,0.0600108805521743,0.00022788277416019298,False,False,False,0.9445733658003734,0.0008161979096644734,0.0008161979096645046,0.27920038934413854,0.0005883151355042804,2197,1.700692431916284e-05,6.436024742909052e-05,0.0001356080827574501
372522,31709,0.03582670928838627,0.4595868673651048,0.0600108805521743,0.00033879218819032886,False,False,False,0.9445733658003733,0.0008162001149499831,0.0008162001149500143,0.41508471021360993,0.00047740792675965427,1180,2.2039998713058173e-05,6.794580978969353e-05,0.00013341906639780134
372523,31710,0.07282957548041759,0.9342617314196007,0.060010719459302156,0.00032573385396161836,False,False,False,0.9445706814023632,0.0008162023202353819,0.0008162023202355241,0.39908469491691845,0.0004904684662737635,2292,2.1405885304612987e-05,7.402820671758016e-05,0.0001524386989432869
372524,31710,0.07297880960991238,0.9361763108042446,0.060010719459302156,0.000204752423586807,False,False,False,0.9445706814023632,0.0008162045255208916,0.0008162045255208118,0.25085921136756323,0.0006114521019340846,2549,2.2304857043575765e-05,6.340775045116102e-05,0.00012114573139315515
372525,31710,0.013286101779532267,0.1704349032028482,0.060010719459302156,0.0001199842281629504,False,False,False,0.9445706814023632,0.0008162067308062904,0.0008162067308063216,0.14700225278027773,0.00069622250264334,576,1.820735553548225e-05,5.4448516167163175e-05,8.137783659646625e-05
372526,31710,0.0462323373213156,0.5930712947880983,0.060010719459302156,0.00027276922546048965,False,False,False,0.9445706814023633,0.0008162089360916891,0.0008162089360918313,0.33419044242104207,0.0005434397106311994,1317,2.594210745299197e-05,7.65224994095926e-05,0.0001464735106021785
372527,31710,0.04612385209867192,0.5916797634272933,0.060010719459302156,0.00026578103684338217,False,False,False,0.9445706814023633,0.0008162111413771989,0.0008162111413771191,0.3256277982127614,0.0005504301045338167,1499,2.1011994305965287e-05,6.92070607809514e-05,0.0001450657658334452
372528,31710,0.025880184346710466,0.33199275124004324,0.060010719459302156,0.00020959497395894866,False,False,False,0.9445706814023634,0.0008162133466625976,0.0008162133466626288,0.25678944704342116,0.0006066183727036489,852,2.1878225451882338e-05,6.717369594896883e-05,0.0001349082417670755
